,params,data
batch_size,512,
lr,0.0001,
max_epochs,2000,
module__activation_fct,prelu,
module__channel_list,"[(132, 66), (132, 66), (132, 66)]",
module__conv_type,temporal,
module__dropout,0.47410366275821825,
module__fc_hidden_layers,"[1936, 64]",
module__preprocess,,
train_loss,,"[3.158138794084428, 3.0129105729013395, 2.912964429141464, 2.868056305539356, 2.803241061615166, 2.836943107923482, 2.7713095011500615, 2.755922278607418, 2.7080284583591454, 2.7287266670856734, 2.7101572749710816, 2.695749052197828, 2.677882382142109, 2.656115232182098, 2.6622526037029477, 2.669627617050727, 2.6841611917096686, 2.6650530010633413, 2.6669812358043474, 2.660531262747386, 2.654555431940734, 2.655373441051842, 2.642009594618931, 2.6620054684307664, 2.6529757688233127, 2.662058278374846, 2.680300794498934, 2.6593936565055043, 2.6534896807569917, 2.6451887937974106, 2.615947842369153, 2.6245167415567643, 2.5983310853222283, 2.618465061151135, 2.6319263416151166, 2.5846268581566108, 2.592351960586724, 2.5941367433075713, 2.571374612211495, 2.5920807862236037, 2.58163264433848, 2.572945078595357, 2.5380564147817424, 2.546005486526782, 2.5329159884901284, 2.539754441969683, 2.5246409582771405, 2.5521640816485354, 2.525743485869922, 2.496727366822695, 2.487850889363353, 2.499768070890899, 2.49487682770859, 2.4409254809945193, 2.465254094001199, 2.468243846508912, 2.4363671799767728, 2.419394412562394, 2.415962361099624, 2.435130434622005, 2.3922561519205456, 2.4204957727736107, 2.424606481348942, 2.3820112955089723, 2.3895069088450778, 2.3951199416235633, 2.36812596083145, 2.3602301282754556, 2.3460750071878853, 2.3685595069416654, 2.32166610317816, 2.3289727862645475, 2.347826737588747, 2.3054348250954715, 2.3232080082975743, 2.324515293976167, 2.3139016440642313, 2.309455425862845, 2.3281531711457557, 2.3318606610490358, 2.3118794238956326, 2.304942156669046, 2.2518404056380668, 2.21993546568272, 2.29483931947807, 2.270109083510635, 2.230012360323871, 2.2922076945570287, 2.285128212249668, 2.2885662193719347, 2.2759019518539225, 2.280966863064757, 2.222065586274965, 2.2254386980108016, 2.250453257057351, 2.2766469639230826, 2.2186599148440957, 2.259080275464195, 2.192333609037344, 2.2151466408983986, 2.250161626746238, 2.2321677370400894, 2.16701739946391, 2.1949562802195777, 2.1815025541009008, 2.1640419978326664, 2.230463342108333, 2.21805109309601, 2.166287391977438, 2.2026138024229462, 2.159931596547308, 2.172671272750093, 2.237728624105911, 2.1772982660044637, 2.167956555415939, 2.14373176180241, 2.1860042661714463, 2.116439512961199, 2.1363182905310634, 2.158103847229092, 2.111249565620569, 2.165935676523454, 2.2283301296252436, 2.1822679374588656, 2.15425618550599, 2.1074845040370773, 2.130022610217733, 2.1172780759503884, 2.1118429864894406, 2.1877843255960094, 2.1572758206479152, 2.147149178208408, 2.103444715150258, 2.102338614939728, 2.1031834390479176, 2.0275205083177092, 2.1122025155288933, 2.0646695884770487, 2.1453904165187403, 2.082023291578677, 2.056341292762024, 2.053084185164629, 2.12550862187845, 2.0618630192330154, 2.0931278089644128, 2.0676187118962264, 2.051808696561949, 2.0812502673857503, 2.012206974505463, 2.043587194294481, 2.0780650121007906, 2.1368537367877485, 2.110772320496601, 2.0859202164834842, 2.060483603697134, 2.0430233716507105, 2.0547435890003722, 2.029817551660446, 2.1150282211816243, 2.0198780376027963, 2.0439123166957422, 2.0154649808631064, 2.0560675088366254, 2.0307042806940205, 2.078215244864319, 2.023267581000667, 1.9846405127226963, 2.0299280864721068, 1.9828917735368872, 2.0522788307717117, 2.0045658661170562, 1.994831994261714, 1.960583337895472, 1.963314675781411, 2.0340535100728214, 2.001886915565681, 1.9978249587847954, 1.970156038562533, 1.9409803719529721, 1.9629550559049376, 1.9796492570650097, 1.9638609707698713, 2.0005114796980785, 1.9787063344655247, 1.9716134327615749, 1.9974736336783119, 1.9683895111083984, 1.9819019568401197, 2.017484278459238, 1.9920518158035865, 1.9402613658136232, 1.9735251319614344, 1.9483206789232719, 1.9847368223882225, 1.9934674146765712, 1.9943734188912698, 1.9976746546329784, 1.9349464619685959, 1.9754440141502132, 1.8963111288945642, 1.8774764427983144, 1.9365164018638303, 1.931125703333893, 1.9678230111749981, 1.9810082374744817, 1.8072149316546098, 1.8561730593042503, 1.896889517266096, 1.9020254401465067, 1.9029727380243693, 1.9225353492198658, 1.924533396673294, 1.8439047357171146, 1.8709647438118875, 1.9083413338706956, 1.864904148793724, 1.8518449905508998, 1.8583694582022083, 1.9707999197397945, 1.9287066139323699, 1.8888258494708452, 1.8928271742562643, 1.9020860456001736, 1.838777476217376, 1.8852991524676215, 1.8200734215368466, 1.8745939550839092, 1.8753201233905932, 1.9025134346993093, 1.8875698942598134, 1.8723209828653171, 1.8731895975782866, 1.9435304771686928, 1.8451516934868928, 1.8581143880759914, 1.8946398222057468, 1.8702088570411741, 1.8879858850288758, 1.8465154395222436, 1.8751305769592694, 1.8822830139789837, 1.8560983677056837, 1.8602630778603728, 1.8870471111872376, 1.8526889737874213, 1.8629012913255454, 1.8126743423275207, 1.8332116015813171, 1.8370097960254281, 1.7655071917056122, 1.7450234665751685, 1.7544243638895294, 1.8485270763770631, 1.8343652173333342, 1.8482290108235921, 1.815998894010533, 1.8048549027909702, 1.823466954784979, 1.830762781703312, 1.8415506510725406, 1.811886432761194, 1.827649267987418, 1.8430050645817264, 1.7496555341182423, 1.8279890146914461, 1.8213751004890837, 1.8429596167837132, 1.8133825228447649, 1.8359988001166287, 1.7400615819356262, 1.7908848883323156, 1.8308870259264838, 1.8456594706039282, 1.7881366204391742, 1.8082705839124156, 1.8009016200356658, 1.7746200897872104, 1.7679574631454849, 1.766690237279588, 1.7167717179501583, 1.7867145636717783, 1.8314343711464969, 1.7720278593034067, 1.760286226382411, 1.7673205228776254, 1.8042917997503005, 1.7658571560872494, 1.7051239301970733, 1.775060270889707, 1.818062431295179, 1.7140874919873053, 1.7536684846695005, 1.7655597380621648, 1.7758368604929113, 1.7279271516598576, 1.729010715823256, 1.75113173409753, 1.7277102413195795, 1.7802546969302098, 1.7722578407935583, 1.8243431374573662, 1.727761629446912, 1.7605438889102607, 1.6947233425220922, 1.7846316270773332, 1.7304552450289883, 1.7351229323535413, 1.7264267716435233, 1.7608644525286332, 1.6613593826824782, 1.7438034745873507, 1.7561504241372252, 1.7401990618220675, 1.7159514550741712, 1.748555237638287, 1.7461424214826207, 1.6768293023795862, 1.7562713355340793, 1.7527431457834373, 1.746850616872425, 1.7240302091367872, 1.6922343573506184, 1.6479245506641733, 1.7228006831515088, 1.7043405531006446, 1.7351705104741848, 1.6951412143267963, 1.7215334263964486, 1.6733864076764478, 1.656799569239772, 1.7066304032724786, 1.7108789911196922, 1.6796588591101531, 1.7368345983655347, 1.756158301331489, 1.6421239234206773, 1.649434845415507, 1.7003296860806545, 1.6602897545655264, 1.6886593289887837, 1.727342156210696, 1.7039177861643844, 1.7377539184409232, 1.6829140337323503, 1.6666156396756016, 1.651842467844372, 1.6164646475877964, 1.6649763190586142, 1.66815142691021, 1.7099490250369638, 1.7065376530682057, 1.6764408713796546, 1.6527230304857132, 1.657039271435216, 1.5830523230979172, 1.6753556760396244, 1.7003626451611291, 1.6624702453155664, 1.668245500657929, 1.685709809616294, 1.6618604788167006, 1.6683552039790748, 1.698182630447417, 1.6498854104250726, 1.6453961106499875, 1.6322022248595782, 1.6766176619593791, 1.6787815810165112, 1.6010748891592483, 1.6189749507437283, 1.5944355639294792, 1.610346586599002, 1.6471282861511904, 1.6199102909688528, 1.602209615615874, 1.6278236859590673, 1.569666079962322, 1.5640359592986885, 1.5743022325400426, 1.6122765131509236, 1.6866203361189067, 1.6309344258280953, 1.6238657066780866, 1.6284764300381154, 1.6142306941026918, 1.6143145626428717, 1.6302416244532463, 1.567617386407907, 1.5871835585519127, 1.5737309272824689, 1.6309609982880429, 1.6040200077411997, 1.6456565667022443, 1.6284404665860928, 1.6010816035481195, 1.612809084427334, 1.6695580869169473, 1.6346233936738144, 1.6416163023511188, 1.5856136802061964, 1.590421490843145, 1.5937612393080844, 1.6021428256940933, 1.501616640878044, 1.5645492882280112, 1.5646288644329371, 1.5658309484855226, 1.690015761843112, 1.6138117672614538, 1.5579100947920055, 1.6243614755756794, 1.535112092453779, 1.543444872360083, 1.4789320285398078, 1.51337986692586, 1.5150507995125886, 1.5096298707881495, 1.5160509647654938, 1.6156168329509801, 1.554518182080904, 1.6174754506109315, 1.5889558046198167, 1.5236356050176492, 1.576991359240263, 1.5533974742706358, 1.5948266469356882, 1.4880318005574642, 1.5172434416018612, 1.6004622453920214, 1.5445947150580028, 1.5701476864073418, 1.541752821195606, 1.5403951655880275, 1.5149631440753901, 1.575219863550219, 1.5571277988162928, 1.560927058822134, 1.4944144661275531, 1.5104910590598313, 1.4913350384889774, 1.5861527429546824, 1.5147409791452184, 1.546403424295949, 1.6379940596743416, 1.5317604930753215, 1.502299791334229, 1.5096843164850333, 1.5065689017127435, 1.5556988267660599, 1.5718630124419757, 1.5485370264401135, 1.5381613386340882, 1.5250841550772112, 1.4795068648863663, 1.613048779300902, 1.484340574141885, 1.5791675145246247, 1.52199610432828, 1.460227655357683, 1.5296131097881442, 1.472719031652425, 1.551322552613242, 1.472789017801779, 1.5706754563637293, 1.5416436325794447, 1.543543374469779, 1.5836984584976752, 1.5037929320747243, 1.5141101235849157, 1.470772027511743, 1.4747833702248483, 1.5520328528135157, 1.523156193076077, 1.579935324855592, 1.4978897690544202, 1.4717669999530814, 1.4970457105398636, 1.4942699872143208, 1.4819574880050834, 1.5050312303535769, 1.5584718723443556, 1.4507246969299903, 1.5303272095843148, 1.4867327199558837, 1.5383944600648936, 1.5089669749283745, 1.509964742038163, 1.493732650312032, 1.523032658388427, 1.5295820419252948, 1.4939739848281508, 1.4878777064197124, 1.5848002392591305, 1.4483092993555051, 1.43744771631574, 1.5189018013838842, 1.4089898648966754, 1.466992030445765, 1.4270960238982071, 1.4375703252437246, 1.422540201106593, 1.4461635467873426, 1.5231064587774295, 1.5294955856740589, 1.443986834010785, 1.5042841141603729, 1.457574457902597, 1.410844997801387, 1.4523841131213988, 1.4662971183114226, 1.5297517762760742, 1.454260019102847, 1.4373043606240095, 1.5054277171328978, 1.4873725972111531, 1.4403171724641621, 1.417732363241419, 1.4562914028277554, 1.4729669693564271, 1.4344374609542672, 1.5239804921360711, 1.469722735447069, 1.4941632212237983, 1.4319632108289313, 1.435278879932616, 1.4399027604745582, 1.4572135778626645, 1.476661862201288, 1.4444708185781674, 1.498131372649473, 1.4281510688979429, 1.494668593562267, 1.4526899998110223, 1.4223647209138193, 1.5130501335733455, 1.4434082739183862, 1.4324462762720982, 1.4153541589652736, 1.418679754244389, 1.4096688832980429, 1.4444194114597195, 1.4130612579737423, 1.427354749470892, 1.4304939462676387, 1.5061628349454297, 1.3830941222221975, 1.4501809893093731, 1.4259507646945067, 1.4315816701716975, 1.3224643228607764, 1.4181124241933256, 1.4086953804268718, 1.4410320353370711, 1.4417548305471204, 1.3802104199916525, 1.4797799241748744, 1.4421078952855204, 1.4955428250691711, 1.421281060421993, 1.4692237219288802, 1.4596263783449404, 1.4324837543227622, 1.4583151681409459, 1.4512843033173721, 1.37979642145922, 1.418828067990045, 1.4840008274378567, 1.427457635096076, 1.411942319998128, 1.376955255208226, 1.450248440716866, 1.4681760468547038, 1.427509472374724, 1.4534189794891856, 1.4539473402294225, 1.4089511031152648, 1.3898075642832868, 1.4608613065016705, 1.413763457204925, 1.4495049312338948, 1.4785487304035854, 1.4001479551567912, 1.4573049658548352, 1.4892381413655638, 1.4005939608114466, 1.3962316277388647, 1.457703116759229, 1.4527094693650668, 1.4079746065121466, 1.4431457494362303, 1.3989007717817163, 1.4294491431992251, 1.369620592946512, 1.4749308291415106, 1.3882147217895155, 1.3340717971668135, 1.4277793000847272, 1.4602242536599714, 1.4099744407320662, 1.3809426000159442, 1.389870167007373, 1.4652313824578576, 1.3999360417679039, 1.4136068656211165, 1.3706069516586479, 1.409894551860165, 1.3504924014525312, 1.4055379581085323, 1.4173445910959006, 1.3689916597218066, 1.4058524316423457, 1.3990765194517638, 1.3599932884758128, 1.338409569121597, 1.3803465290856682, 1.4332704155092733, 1.3252064268785795, 1.3235373254472143, 1.3995027500928707, 1.3242449106044367, 1.3357870434616441, 1.3438108333470495, 1.3888441404317025, 1.3519614552810875, 1.3578800342819741, 1.3550969708903966, 1.3310551098807073, 1.3557638902353004, 1.313778086610124, 1.35868717429734, 1.324588731245894, 1.375064532267155, 1.3558094040445998, 1.3508922371891776, 1.395904604853229, 1.3902578042702116, 1.309531729646928, 1.2976184239085484, 1.3608928593930265, 1.3483826789196989, 1.3786867533215177, 1.418248325185904, 1.391635723626545, 1.3386590580336193, 1.377873356191302, 1.347711469527627, 1.3733189620806938, 1.364842996487462, 1.410889329928583, 1.38188779846034, 1.293050657764735, 1.323992021138746, 1.2936974926324358, 1.346266030578833, 1.3151571233533395, 1.3958238493686903, 1.3584591303585587, 1.3872533366227104, 1.3456053832213388, 1.3066084162973854, 1.331290065441388, 1.3864051526887862, 1.358326437606006, 1.347557708992839, 1.291527801420318, 1.2976103950141717, 1.318176925754364, 1.386990093452688, 1.344694547541082, 1.309633355909483, 1.3264609418537703, 1.3534819137111964, 1.3047121346797688, 1.2436993076339107, 1.2843800982220845, 1.359808789562584, 1.2639247180175415, 1.304698882542279, 1.2363653711531304, 1.3144382762359794, 1.3649195492153203, 1.364668104561643, 1.3551162479019898, 1.255230916896388, 1.2368049294385708, 1.2999028242023343, 1.3359209498151021, 1.4202707102111114, 1.3453035949516663, 1.3131467202345835, 1.4036028597954366, 1.2973115116987026, 1.3738810774689671, 1.2837448323756857, 1.310757413592311, 1.325350674237491, 1.2793231860461025, 1.323401323206823, 1.2720060510964861, 1.2989576614520828, 1.3256173971289638, 1.3478649099591598, 1.3082979057205844, 1.2857393481681076, 1.3064845846161504, 1.3833756552090344, 1.3560046785852502, 1.2996396235907146, 1.3181245259497307, 1.321628212127942, 1.2767348623550328, 1.3139656457242033, 1.2892236068930598, 1.3310236974320806, 1.2501607085372572, 1.2547822024909183, 1.2873795225844502, 1.284878886134977, 1.2923482208013992, 1.3380041559460982, 1.3519625211860304, 1.2649305660756673, 1.3534688117293616, 1.3032182963017995, 1.338639327980964, 1.330014753822173, 1.259406674846349, 1.2544012762992258, 1.3366608599097165, 1.2742349188524564, 1.2711826290599215, 1.3116020897757297, 1.2652939087827466, 1.2779838683051477, 1.3333379805888874, 1.2827211986805336, 1.3102408556013785, 1.2861217267224976, 1.2876085518875415, 1.3210268398164102, 1.3125851291612562, 1.280099769013857, 1.3192115713218353, 1.3054768403066097, 1.3039409173884913, 1.2408230442003187, 1.2230949253129868, 1.2993309950874314, 1.2948829674675002, 1.3460040964229094, 1.3851741032957345, 1.3021462567708313, 1.2506600778528458, 1.270018734538395, 1.3225999912693953, 1.3108942122010947, 1.2316928597420969, 1.2371888956959554, 1.2336773842630369, 1.3527927185889628, 1.2808260970289556, 1.2524950498582763, 1.2639113021674862, 1.1885557481286164, 1.2355196668181905, 1.2795070736971104, 1.2785170272764912, 1.232469322814136, 1.3002529039035144, 1.2423357380100037, 1.203765050577797, 1.2792928004905495, 1.2546641566931858, 1.3171525200589376, 1.2930250016832991, 1.2411378140412914, 1.2799981713523791, 1.3129317841694588, 1.3240181483371245, 1.307524536255454, 1.3034646108374714, 1.2378690423526142, 1.276780195977546, 1.2838947500697482, 1.2367747676578456, 1.2911681957299788, 1.2890263982331684, 1.2847185081117671, 1.2927236444890613, 1.3321573656488517, 1.2186329941374328, 1.237576595652355, 1.2704559569166627, 1.281095329035724, 1.2422148947981178, 1.2135701275604014, 1.2528427191750788, 1.28461183467433, 1.305770385974657, 1.2216285821801183, 1.2092613890166475, 1.2016898498882946, 1.195251824073279, 1.248034746541629, 1.1985795939494919, 1.2736422079767238, 1.2150997538941835, 1.265390100268622, 1.2478655473742055, 1.222698735184038, 1.3133150490140275, 1.193244102133899, 1.2576646791081054, 1.2663154263414027, 1.2471260701854947, 1.2636008580678255, 1.2465006133645145, 1.2128423106876307, 1.2645674103052282, 1.1697198779477724, 1.2016531105462511, 1.193329923670031, 1.267588282729751, 1.2472164786479751, 1.2459410491923224, 1.1364894460121637, 1.2398332817311937, 1.2469001923778922, 1.2496834661589933, 1.248589255759446, 1.1965780171231437, 1.2036753368926827, 1.188762523620005, 1.2565462113341992, 1.1936136150085537, 1.226731514290061, 1.2138560305630177, 1.2164726563927766, 1.2440046430091711, 1.2451494211427538, 1.2338910425464389, 1.1765351629531773, 1.2104780522967025, 1.2427252116908039, 1.1757527120740308, 1.2285118843795242, 1.158254376528588, 1.2015104476870135, 1.2101630684052684, 1.1879610351774834, 1.1624154167074616, 1.2165096508564281, 1.274429648027768, 1.2661612665355777, 1.2227305375225483, 1.1917454624359072, 1.183583237159275, 1.1438479654619653, 1.1641461723367907, 1.1845075839311743, 1.1889487077086993, 1.2267806802281034, 1.1688853390157337, 1.1650002610202943, 1.1702251008742144, 1.1620839751842154, 1.2092491523318007, 1.1732758009044773, 1.1965579038160548, 1.2342025792072464, 1.1998399181466644, 1.220987319946289, 1.220736253284447, 1.217093646983954, 1.2070675567793525, 1.2235404447493305, 1.1204842347329957, 1.191671597980492, 1.225639431581845, 1.1689747281358247, 1.1825604354694572, 1.1956571811334642, 1.1630457257583824, 1.2010122073131422, 1.2242367903696598, 1.2007593509102965, 1.2799802810354104, 1.1729736714811563, 1.2557794230913246, 1.2529230798503488, 1.2219244623824868, 1.224450886935968, 1.1994420074913186, 1.1921373193872637, 1.2187062627752088, 1.170499455677113, 1.281328761303036, 1.1722160479958363, 1.170450896768332, 1.1553633995568684, 1.2422708325559941, 1.230438123051356, 1.2133325110699074, 1.2210253755099028, 1.1474566534018562, 1.1301605289591021, 1.2231901206805473, 1.1809817197913173, 1.1887628018512835, 1.1683813470796522, 1.1239777933841932, 1.1386708911229462, 1.2269412359212044, 1.205677472469674, 1.1423926882002495, 1.2077713603021545, 1.188460284711761, 1.2338827573864108, 1.2373066904906347, 1.1907347422414916, 1.2034358044732327, 1.1996976466645664, 1.2587165695234361, 1.144479548748075, 1.157149211001259, 1.274172170377281, 1.198268516164366, 1.1876464321379927, 1.1586705794032384, 1.2287052615819187, 1.1688230692081854, 1.2100625944229098, 1.1244762616514474, 1.289909348835643, 1.1849407843115691, 1.1663819274609468, 1.1692185019806114, 1.143122927355446, 1.2051616110865764, 1.1620681155437242, 1.1711389105516752, 1.1641184771129587, 1.1460097058034446, 1.1425857065735303, 1.1810614682891318, 1.1450663411457114, 1.1209616489465315, 1.1534246428227928, 1.1572008773598699, 1.1252391123268288, 1.22823490497018, 1.1865520019677687, 1.1600249703694672, 1.2086339115867688, 1.1563114767568812, 1.13791869881057, 1.206181233309052, 1.2230370648763, 1.217651300833001, 1.1538251298631679, 1.1468926479400006, 1.116289572386275, 1.1958531921518512, 1.1654223168765743, 1.1359449393918555, 1.1328126732081232, 1.1776657795494212, 1.1740503822544486, 1.1700098145030968, 1.1253737021316266, 1.1880963665510094, 1.1302609163373996, 1.2262955400628, 1.2195270304030055, 1.1729259360545885, 1.1530682110511867, 1.2179292996419369, 1.1384160401953844, 1.124593015595727, 1.1938891813530803, 1.1820965950411249, 1.2329635844349633, 1.1884092639366632, 1.2235753684949966, 1.1532851855722819, 1.1663944623978262, 1.1822940818178906, 1.2081484140224055, 1.154994114690001, 1.1585315729057033, 1.2005196856674443, 1.13135351535226, 1.1413454993443846, 1.1986933124042518, 1.169426414879636, 1.162608493541344, 1.143557115388237, 1.168941923958784, 1.1581011134237338, 1.1828565743971695, 1.1782371123784334, 1.2184246684676625, 1.0879484921865408, 1.143723824889097, 1.0988451952897655, 1.1647229121422356, 1.1377061616893922, 1.186883841274796, 1.186881642881602, 1.1818477553735538, 1.1461948712361751, 1.075202925877928, 1.1074161561574223, 1.133672942126781, 1.0988865221301791, 1.179921096208686, 1.2019096114127512, 1.1059651830146042, 1.1227462298581787, 1.1518875760903973, 1.1255611170962767, 1.1163867718885132, 1.118385093225856, 1.1492934778418513, 1.198796208440228, 1.135085679748008, 1.1113901434612823, 1.1075250848469944, 1.1515049733035625, 1.121147695292438, 1.1578908955066995, 1.1985863092535975, 1.183581151797538, 1.103819479869103, 1.1552223543745543, 1.1805674498918646, 1.0908583132639498, 1.1394710385181626, 1.1387815637917986, 1.1723610068923451, 1.1610955800753866, 1.1639708626064367, 1.1857734348860904, 1.1889743361042924, 1.2138970419907524, 1.1695557205782285, 1.144332704296954, 1.142123817253479, 1.1913380466129866, 1.1317449121694876, 1.173552968909324, 1.14793343667563, 1.1508832166611347, 1.1260670984088803, 1.1170204992257702, 1.121751364728082, 1.0455102166607833, 1.1026932829401086, 1.225008044270316, 1.1084900549872136, 1.0937033172074755, 1.0637751485930753, 1.1738625509725193, 1.1165452367284705, 1.1577427094362518, 1.0980528327645358, 1.1698860335029704, 1.113616914758298, 1.1449566091090841, 1.1384074838971452, 1.116981801739581, 1.1122678625835338, 1.0922461590245223, 1.1348021887314297, 1.1200759552719497, 1.1645044804534619, 1.091235109803315, 1.1066822692208464, 1.115539689439272, 1.1433301301469272, 1.1823682274790963, 1.1066512759496063, 1.1581368322793444, 1.1341205915425423, 1.0870800766514725, 1.1193841202702952, 1.142921882490279, 1.1253132161160577, 1.084600165572139, 1.1458933729814247, 1.096848538306304, 1.1362102590000789, 1.105917982771392, 1.0722610289213068, 1.107477661744189, 1.1241034335687385, 1.1458964278052728, 1.105163213845178, 1.1135353891039534, 1.1512968293078343, 1.1378507741124524, 1.1530871633833522, 1.114769564823546, 1.1345750440105138, 1.1216306796229503, 1.1128030014358419, 1.1478355304979775, 1.1753261446266394, 1.1059662093356566, 1.1223958831373424, 1.1108706066109626, 1.1398667474625894, 1.056655275958971, 1.1605962469115596, 1.1036063774762364, 1.1310244097361866, 1.1189958644233602, 0.9946878257273712, 1.0862943776051965, 1.0994450480832705, 1.0736673460583313, 1.1428897083377656, 1.1530042072175333, 1.1253753426894118, 1.1015389094883559, 1.0865334728857834, 1.146018086376666, 1.127955356623527, 1.0772684819410034, 1.0664039078005902, 1.130548561145614, 1.0460058456419068, 1.1507755719311177, 1.09030880408644, 1.103313440095898, 1.0837647239901054, 1.0894209917584674, 1.0729231590730444, 1.1309950331122312, 1.1015530256071842, 1.0946081149143359, 1.154224340837885, 1.108991234522177, 1.148836811764913, 1.0422755333375107, 1.0605107691146134, 1.1474041426250436, 1.0810940193580802, 1.0534508858669742, 1.0892407851804928, 1.0596257543151988, 1.0598172044342173, 1.128690595361413, 1.1239448373926348, 1.115582883815619, 1.0737686010789047, 1.068827447186505, 1.0811397159854648, 1.0238436443334349, 1.0970605896667875, 1.0557203695549846, 1.0841729225673054, 1.0560328905504632, 1.127366316295631, 1.1207073526510578, 1.0617567188680286, 1.1317187810813625, 1.1007553600990383, 1.0914258646873503, 1.089979847310372, 1.1043100215194321, 1.0934437616315318, 1.1206019281654578, 1.079502440574302, 1.1097767736312296, 1.1066093172541964, 1.1551217797164037, 1.0684086686132508, 1.099573145901173, 1.0911097254268038, 1.1550617496020048, 1.0941189822674713, 1.0986208013060454, 1.102824288457918, 1.0683533468081718, 1.0592036097383775, 1.0258012751471286, 1.062576148079819, 1.0508834211702769, 1.0828878788023673, 1.0516044924218, 1.089692863072635, 1.0943408248063013, 1.1157511968072682, 1.0583206303060169, 1.1116676303109372, 1.1051321297369168, 1.0798553314181527, 1.0315474349569222, 1.1391376897606877, 1.150056038616715, 1.0605242989113601, 1.0673832119998456, 1.0744920572026448, 1.1396745344956412, 1.0815576120438823, 1.0654381584526251, 1.1149134722872567, 1.0966114750750462, 1.0221674661947533, 1.132071117865147, 1.053305413352322, 1.0893319856640016, 1.099092647118669, 1.0862678689828533, 1.0747014181170034, 1.0848704297345797, 1.0542010460156168, 1.0668431081149492, 1.1377492123739275, 1.0769292393023588, 1.082080313889399, 1.0715861495534198, 1.029260228096638, 1.0854603667634461, 1.1116398902406162, 1.0685192808766282, 1.1103677337778277, 1.1538137138004267, 1.0471141901217587, 1.04960181308113, 1.1176440148344424, 1.0767612370328117, 1.031414851689293, 1.0772169534395843, 1.065879105606372, 1.1051024347257705, 1.116984043148795, 1.101066920899155, 1.077998253296982, 1.063747031446153, 1.0893384872608587, 1.0086222153707567, 1.0902169516127764, 1.1030698390016171, 1.030540999890289, 1.0974871917786846, 1.0706380717813855, 1.0521244183611733, 1.0518124538282516, 1.0900990249099292, 1.0491461832784188, 1.0366664920109476, 1.0633579387317005, 1.088749878466015, 1.0759808683120815, 1.0837436742837507, 1.1001111841018736, 1.0002675176582043, 1.0513633467871946, 1.0994962414944698, 1.0665488688135787, 1.0438002368538943, 1.0940027374223646, 1.0981106842776864, 1.121215200126743, 1.059794647107884, 1.0626426791046495, 1.030768229956819, 1.044673027209723, 1.1010484911658713, 1.1227937261797416, 1.0326216583517371, 1.056633985202738, 1.0811921959875184, 1.060827573979427, 1.054179667053662, 1.1074566814812496, 1.0743590379401955, 1.0688088233091095, 1.0575494117562922, 1.082011938209497, 1.0937020437731166, 1.041163453442579, 1.0832285890194826, 1.0487221921016525, 0.9809506415405567, 1.0345043451909597, 1.0570098117079707, 0.9955885751233677, 1.063067610570428, 1.111558362755803, 1.0796643723224266, 1.0614131265775713, 1.0689415085109777, 1.066236292560819, 1.096319844992742, 1.0473944618010933, 1.0571187835279674, 1.05077849994923, 1.0295233503413064, 1.0457613033433792, 1.050749054797094, 1.0842737673340284, 1.0685049345763311, 1.088214539062954, 1.084876478404779, 1.0684414953279404, 1.0599983937452027, 1.0224459731876279, 1.0634590221458113, 1.1327087213347833, 1.0452008936089425, 1.1006789811513245, 1.0478850694627084, 1.0408625616450684, 1.0546429088614495, 1.0530931699070043, 1.0209536117692826, 1.0358936223782413, 1.040399749539864, 1.044998912458914, 1.033901781358554, 1.0353351302888252, 1.0476133270821966, 1.0405115847853004, 1.0734643365279726, 1.0151797677184706, 1.0602658803998395, 1.0382823305715756, 1.0640204966411482, 1.032203966733819, 1.074312680284716, 1.0595239945428157, 1.042970539168982, 1.011377602072, 1.047709693606664, 1.0489601816645968, 1.0478400245966701, 0.95638222589145, 1.013321559969157, 1.0677347654001268, 1.0665144017699126, 1.0758063001504559, 1.0414581534501002, 1.0421037971401397, 1.0497159930428708, 1.0300353044740527, 1.0695702554854687, 1.0284929163396472, 1.0767497487809516, 1.066133964084618, 1.0472262383880175, 1.040932820076677, 0.9926554608711126, 1.0892001459099738, 1.019667452219123, 1.0839208427409064, 1.0932499241234015, 1.0322737178967232, 1.0549086735024333, 1.0371151704934645, 1.0243414005482723, 1.0608536507255055, 1.0308954414845428, 1.0213537474740262, 1.076849319884507, 1.0528896639763508, 1.0673260567513172, 1.0246556148419224, 1.0236461198032474, 1.0043021813464028, 1.0190543762324182, 1.0687928600183147, 0.9871419569809926, 1.050664098615152, 1.044312427689155, 1.1136820749907026, 1.018177530015041, 1.0376211078748137, 1.0472189048430283, 1.0395079976995252, 1.0238337122089802, 1.016969137365667, 1.1259411520784053, 0.9785674639947126, 1.0202771235336041, 1.010897857328294, 1.0653746109777587, 1.0420759763003768, 1.0722830693689738, 1.062798637575014, 1.0449920615857027, 1.0192630805804497]"
