,params,data
batch_size,512,
lr,0.0001,
max_epochs,2000,
module__activation_fct,prelu,
module__channel_list,"[(42, 1)]",
module__conv_type,temporal,
module__dropout,0.40855325050266916,
module__fc_hidden_layers,"[1936, 64]",
module__preprocess,,
train_loss,,"[3.451444677026141, 2.811014115982496, 2.762562462409261, 2.739927926352669, 2.7061435187287466, 2.71128661937732, 2.7029577393848467, 2.7108121950885673, 2.70580564770593, 2.6718190558491357, 2.664105521588514, 2.6800203968172926, 2.6696351887057674, 2.682944958891515, 2.682632023606654, 2.6793582014904445, 2.656525973291553, 2.655035495299118, 2.65914643763119, 2.662155452889818, 2.6638268015497113, 2.655456768078111, 2.6407425839586596, 2.649149665933486, 2.6441954570509587, 2.6296051117637274, 2.663132352480186, 2.658930690846154, 2.6233469583990483, 2.6080977958022, 2.60909618083047, 2.6028771579437695, 2.6005259076486538, 2.6167293102036773, 2.6319100673205584, 2.6084668184267543, 2.608243515218417, 2.5825558755120137, 2.568282920885132, 2.5751723382654275, 2.577209524745776, 2.5604389588114618, 2.5279932790816804, 2.5001240352579215, 2.460203770838527, 2.508907314443726, 2.4621278317188047, 2.4647066012612893, 2.463584733766587, 2.4603245561230747, 2.4436988084791254, 2.4186925846757052, 2.4269949972227978, 2.4036948628099752, 2.4162177133147136, 2.3877071723901273, 2.37431033100499, 2.3981609057645827, 2.4022392540510396, 2.34503280508392, 2.3051977499502, 2.344660458367415, 2.320968429668232, 2.366248359579209, 2.3271931593411237, 2.2855507929354935, 2.3145032770021015, 2.293092161789895, 2.26982790375123, 2.217845963674514, 2.2951867324555573, 2.271269892705416, 2.255269659494872, 2.2525584693134, 2.2825981153675405, 2.250717318780842, 2.2324384806589856, 2.219470626006801, 2.2213084774595595, 2.195744133775801, 2.164524136424868, 2.1703552342700316, 2.162913447280017, 2.1708444432643197, 2.119271697965921, 2.186680120269878, 2.1361016304706357, 2.096931037934958, 2.1763193155275844, 2.107545924943955, 2.1195655032002776, 2.1988898882852137, 2.137045082733881, 2.1503330128369593, 2.0860282578527984, 2.0792462775291907, 2.110224180776873, 2.0890796581521647, 2.1114879856898994, 2.09175872768314, 2.099780967191966, 2.065616791929845, 2.145565394487831, 2.060473993262841, 2.032192904979019, 2.1221248160427413, 2.0661314624048863, 2.0060420468865505, 2.0591425004202777, 2.009405109031024, 2.0134826673694937, 2.0527156235738024, 2.029323453623246, 2.019889960734172, 2.082040814623681, 1.996053730558041, 1.9689889320166094, 1.9877247109335128, 2.0475110681844058, 2.003070996975646, 1.990755814904772, 2.017413512230837, 1.9854460156113052, 1.9604632180969341, 1.9187118744368272, 1.9988811010919705, 1.9675369017163187, 1.9831448275958035, 1.9154660887621824, 1.974085096560268, 1.938088394106295, 1.9453565392847585, 1.9385692351591828, 1.9732437056916854, 1.957676313150606, 1.9437610322862318, 1.9241634715165623, 1.862922386898228, 1.9384049587919807, 1.9202653442700397, 1.8514784442563832, 1.8783697503707637, 1.8872571308757389, 1.9703908353269501, 1.9550545914340638, 1.8799401001934826, 1.9177985700193336, 1.83030884442591, 1.9048363929533751, 1.868788138161036, 1.8249015032499312, 1.8472049025185873, 1.845860182837412, 1.8265881561338042, 1.8972710567213689, 1.8739531281708064, 1.838855962207159, 1.8691390468250455, 1.7954335548880012, 1.8452253602122435, 1.7791663084727738, 1.8009451208949891, 1.8517940799356998, 1.8136069380514201, 1.8550699213815494, 1.8849812043871985, 1.7329593281888183, 1.8593736481964875, 1.794595849525481, 1.8644090443419308, 1.774463597688684, 1.7590416932587905, 1.778700300887643, 1.7876446128924153, 1.6979441612930224, 1.7834520660075461, 1.7718186488624257, 1.816223900861988, 1.743221767425996, 1.7287172163416262, 1.7996801138497867, 1.766394863114894, 1.7487450544368315, 1.7372951737037636, 1.7517276459639755, 1.7091204497077581, 1.754318086658107, 1.713132081063925, 1.747301937182209, 1.7806122169916851, 1.7236404557774225, 1.770801264810608, 1.7101150861259145, 1.708160372739577, 1.7068620415348865, 1.6672286213993224, 1.7318348821478469, 1.6596423817208688, 1.6982886370726797, 1.6970000909542784, 1.7314162486671139, 1.7397484573982906, 1.7466573727257098, 1.745740934388929, 1.6580362663002859, 1.7069058765346208, 1.6269178865504335, 1.6382288402726262, 1.662541119265258, 1.6248830802401633, 1.6599153448918098, 1.6379994495311991, 1.6748783033093773, 1.7075455142857365, 1.68636714425422, 1.679792904762033, 1.6257693593150957, 1.6511435948161692, 1.5984273947008076, 1.692384074351556, 1.6390539486897002, 1.6506461163801684, 1.671982819467238, 1.6617773721950115, 1.5989641646448527, 1.6399033758018429, 1.6334298495723147, 1.6539886525551555, 1.6264767397815385, 1.551648961281524, 1.6188565552292018, 1.5893497794034737, 1.6173188240053105, 1.5695099200734275, 1.637932913939005, 1.6184074101939123, 1.5966065626401416, 1.5726537824939144, 1.6045679436840612, 1.5823230831753874, 1.618072636088462, 1.632479409281168, 1.6086402388004526, 1.5332375093075492, 1.5859921547056277, 1.6079984298684025, 1.5848956361656814, 1.6137468784445175, 1.542653689141223, 1.5312485475742095, 1.5844468852438758, 1.5739541255704936, 1.5005558116488782, 1.5879344906912503, 1.5985561193355124, 1.5143227693091457, 1.509457529451666, 1.5886671341188374, 1.5397809352636107, 1.5754504443591781, 1.6321900660769084, 1.5345218887801808, 1.5872714431155062, 1.5391690142459888, 1.5704731600461268, 1.5614828869513988, 1.4965225266538296, 1.4907159072717184, 1.559118311776922, 1.5540155326092437, 1.499465775558648, 1.4854284071142108, 1.5043759849693363, 1.545325960874328, 1.5184669169356206, 1.491643791306581, 1.5395753507549885, 1.5271713886270164, 1.5160584301760383, 1.5440349796279562, 1.5501793555850818, 1.554587256346217, 1.4934927277890848, 1.484900494167963, 1.4275656690726037, 1.453140917480623, 1.5093513908468839, 1.470062869747059, 1.5019478065905603, 1.4770113781625198, 1.4850075331528216, 1.5195581505686417, 1.4632433873168313, 1.4981787505920858, 1.433279961261529, 1.5408362107740445, 1.484401161333365, 1.5122474640234946, 1.4769579106735655, 1.5497923491664296, 1.4830036405420166, 1.4930253139014882, 1.4308935772122042, 1.4386170277581751, 1.499318837086895, 1.5243680692843455, 1.510664669106624, 1.4958727062609014, 1.4154580585995584, 1.4482857593558407, 1.5115883115739979, 1.4439864418504327, 1.4141867804458441, 1.5012355270697821, 1.5297866599621741, 1.4530801411657177, 1.456251825703464, 1.4884884613310636, 1.5100604898661116, 1.44852696002046, 1.4587897789719244, 1.47335528162836, 1.395177127307602, 1.4702843372585455, 1.4762761202767218, 1.4536297481948075, 1.4504597273093216, 1.373904510744497, 1.4378450379220193, 1.4404188910852382, 1.4188541993140256, 1.4412063477817239, 1.383546660391612, 1.3859898190411153, 1.486331894491818, 1.4328343359981166, 1.4053106700375864, 1.4297350441984997, 1.509582129318744, 1.401823770495076, 1.3950398816181215, 1.4227136363767454, 1.4178384239565764, 1.4195532093149061, 1.4052728867737345, 1.411258233006581, 1.4340057250854485, 1.4255570001161593, 1.3481304666190566, 1.3941874959585872, 1.341596274678815, 1.4025593103412486, 1.4024850548862609, 1.3869176158202854, 1.3838837983174548, 1.42317338857201, 1.3902029921161774, 1.3993174450918386, 1.3981975630226906, 1.3643547412979706, 1.2543495186713018, 1.317656012999541, 1.3849549952668565, 1.359727060714516, 1.4067072116261612, 1.3634214432797143, 1.296662042930335, 1.3421243627101211, 1.3804101541251146, 1.3988363146781921, 1.3398351804124724, 1.3637238456379117, 1.3280556287985794, 1.3619697306222704, 1.2692361640976069, 1.3635320120183634, 1.3279987735399497, 1.3147281860938087, 1.311560616284408, 1.323538777458771, 1.3756916713726073, 1.300803954263968, 1.3113979108351945, 1.3297449194317947, 1.3123330080933704, 1.3755688661560632, 1.3024445196776808, 1.2970817967948143, 1.3733717896137476, 1.2809363886412803, 1.276435549839743, 1.314304336948505, 1.3352102515672237, 1.31290212385464, 1.3048400458977472, 1.3738162335693205, 1.327449629809331, 1.2812156759281361, 1.3590581724572572, 1.332784146099164, 1.3195070620909461, 1.2672301635246535, 1.2888682802728555, 1.2656844254292698, 1.3263716149261298, 1.2695745027788106, 1.2907330304871854, 1.2961261645891669, 1.3328311665914057, 1.3717880916779035, 1.25805083493755, 1.3156687989615843, 1.316161589454985, 1.2428017398620363, 1.358364858113308, 1.3399870330261656, 1.2741230647648838, 1.2714743845960748, 1.2627452806972104, 1.3045411855699467, 1.2716092783401973, 1.2973918793176205, 1.2651211369829298, 1.2928361226091944, 1.2625990877711395, 1.2631363613715645, 1.28294652126751, 1.2654848841087996, 1.2408088726189643, 1.2440498445444776, 1.3011999071734357, 1.2894950913510952, 1.2121164899703054, 1.356427476656219, 1.2043892655152328, 1.3309653045123764, 1.2578540768499438, 1.2727290755057128, 1.2589063169407775, 1.2440086308870324, 1.260344988859193, 1.283577101292578, 1.2420556580251634, 1.2583234198283875, 1.3292588627717035, 1.3029124470601527, 1.261935811242424, 1.2391971027311852, 1.3257823260043882, 1.2998428118699323, 1.2662059148994056, 1.2819891555935747, 1.25208100099995, 1.232523485487533, 1.2459331990091473, 1.273249763038092, 1.2622664152600653, 1.2929739794327275, 1.253833394364971, 1.206154883538908, 1.2472892465559304, 1.2543422699663018, 1.2658951331837116, 1.2802037860018571, 1.2486005703684684, 1.2344831742267406, 1.165544497611089, 1.280733209888561, 1.2565494698899886, 1.304719809274242, 1.1830986513325064, 1.2282933622053658, 1.262161856436523, 1.2434687679839662, 1.292390879240027, 1.2552579526607524, 1.2655561601920582, 1.2335604634046324, 1.2349429721437588, 1.2434561342087012, 1.2028918521007284, 1.1969716843787699, 1.1948738240415484, 1.179808363074632, 1.2700346470797028, 1.2096118462326666, 1.2084514127830912, 1.1962443338321653, 1.2051022035554697, 1.2253484992710184, 1.2430981886398345, 1.1916831111655544, 1.2409112241775284, 1.252085282925348, 1.2496153674983888, 1.1851372633907402, 1.2174537305193984, 1.207984029959898, 1.2070961201615467, 1.218508561547842, 1.1751514341076252, 1.1613962197670922, 1.1785657616391334, 1.1630101174661125, 1.2114275483929045, 1.1728286741443044, 1.205696300661713, 1.2051690519716558, 1.130192174030337, 1.1207231898165528, 1.2521420004737274, 1.128756161087172, 1.2323293937181945, 1.1758152621083815, 1.2085698335875217, 1.1950531717214135, 1.1450319420958621, 1.1310978985612958, 1.160728190929644, 1.2328545993859086, 1.106962940604556, 1.1934403993397291, 1.1674349929301984, 1.1139698239102516, 1.1890422311164188, 1.1481962319861476, 1.136720295934521, 1.1680166997854473, 1.1288360541433642, 1.1823156602228915, 1.1650043886022228, 1.1711291328890032, 1.065344365315442, 1.0973273919567221, 1.1453390118591595, 1.1643796229844374, 1.1411993818086885, 1.2456216952110049, 1.176008265160734, 1.1702040803902876, 1.0999799641539434, 1.1224544194022317, 1.1415140876067844, 1.1685982669512738, 1.0890284376263732, 1.1015231370696434, 1.087686259489546, 1.1574363284551603, 1.193176146822554, 1.1084891362070923, 1.1460019742444345, 1.264645176971039, 1.1335175899614842, 1.1303257216503118, 1.1379924796313707, 1.1079943402669428, 1.1651953622282871, 1.1088325623942752, 1.1151028262295324, 1.1082790054531484, 1.1190349991443183, 1.1458910728900678, 1.114416889839154, 1.1313688246760951, 1.1257629471403459, 1.0784131123310563, 1.0782225004059403, 1.1547742395359697, 1.1103672581985664, 1.080629081652644, 1.123059331280779, 1.0970007231650845, 1.0463242771765495, 1.1195170112362953, 1.0895658172129208, 1.0983592333761514, 1.0842878413498689, 1.112103100001984, 1.1161557588586448, 1.1235392020228279, 1.1299902503598298, 1.0483734175146946, 1.0860893869193502, 1.1094509059127646, 1.0692155142319213, 1.1417043704729566, 1.114484149808489, 1.0968063267752801, 1.0972232618965245, 1.1384497068614428, 1.142806820449517, 1.1739571402001772, 1.0876262632554488, 1.153110099997626, 1.0664529583853408, 1.052627828915149, 1.0828493261016023, 1.036427822218593, 1.0564082256295109, 1.0561210131048582, 1.1040982587390271, 1.1278006059258345, 1.0913826407895166, 1.0729274626989795, 1.086755676494411, 1.127982348633914, 1.0848293369842104, 1.0207391990504664, 1.0572830514338754, 1.0744536791545365, 1.0161231962159003, 1.0438548023592864, 1.100749311421902, 1.0773360028188887, 1.055380135975398, 1.059154888319212, 1.0666271072379434, 1.1183048263837558, 1.1267352478221935, 1.0871811904966888, 1.125991859610432, 1.0975482579718654, 1.112407521230883, 1.0580613217867831, 1.1498614324183276, 1.1332346017367572, 1.1093173375258203, 1.0769875119579193, 1.0950498993116806, 1.0500555213996146, 1.1214053833909168, 1.144559869522998, 1.1086179702412748, 1.046316661033869, 1.0889709933774763, 1.1001180874486745, 1.0444233935537879, 1.03329560725705, 1.052310031233669, 1.0984108051620387, 1.0356331576626385, 1.0479260854587977, 1.041339620933496, 1.1256798197720577, 1.0333540955337914, 1.028632571653636, 1.0357293561459506, 1.0734181789048483, 1.0151345414307624, 1.0103678854470992, 1.0077444718822592, 1.076717555408184, 1.0974661881127417, 1.0584596416718461, 1.0134007002265553, 1.0886734666103808, 1.039691632360765, 1.0029873954090966, 0.9936733180450865, 1.0764994224868678, 1.0883165119472207, 1.0207057058294882, 1.0172898000656583, 1.0446571725509395, 1.0417704258662674, 1.057550570331478, 1.0224094456841557, 1.0178188479382677, 1.0886490990383564, 1.0342648142914685, 1.0554314727847454, 1.0077256157607042, 1.0685158597952593, 1.063483049424367, 1.0867044050264405, 1.0369715551210208, 1.0453636020393298, 0.989729304400858, 1.0411357328912407, 1.0471137073375034, 1.0771811273490384, 1.0011338449878344, 0.9461384918737916, 1.011006484706317, 0.9994747603708328, 0.9813260277724243, 1.0684956070376315, 0.9547347104010155, 1.1006011357091734, 1.0430623242439732, 0.9943499908754755, 1.081225954132429, 1.0545330389516645, 1.0567994241076553, 1.0187050253296266, 0.9792310488235503, 1.0884686994713242, 1.0430910686556254, 1.0196506946102946, 0.99061023629664, 1.082272005035283, 1.0471001141225065, 0.9985265958412435, 1.0528863845133116, 1.041751182916878, 1.0167915150451476, 0.995484229862059, 0.9914572577962977, 1.0164289036200984, 1.00252133252187, 0.9797352809419531, 0.9980338707465869, 0.9928795331022393, 0.9667059916275068, 0.9734811590082721, 1.0352846112701042, 0.9848455351287063, 1.02098850284894, 1.0197974312351343, 0.9992989435921046, 0.9749175913639087, 1.0172683973514312, 1.0074908441368264, 0.9299562056266538, 1.0104617254451793, 1.0226387629954143, 0.9609583500948402, 0.9941302866632831, 1.0171037932447335, 1.0096592280128118, 0.9706245073914184, 0.992955990200208, 1.0211182277975919, 1.01945014970594, 0.9704586270339679, 0.9900198231188578, 0.957844081237066, 0.982674846692769, 1.0074950803117872, 1.0144997398594002, 1.0092480673711959, 0.9727628994033931, 1.0508498024980648, 0.9908454416461353, 1.000716406812567, 0.9681127674884814, 0.9508105885879252, 1.0321619403373747, 0.9588320898940864, 0.9507063654205682, 1.0214250069380495, 0.9930017959394629, 1.0092414004855481, 0.9901498642188064, 0.9421803867220305, 1.0179522309427198, 0.9807207836797308, 1.0199330992372824, 1.0033094058023035, 0.9794794154694955, 0.9700841722979467, 0.9583978681064088, 0.9288331551891433]"
