,params,data
batch_size,512,
lr,0.0001,
max_epochs,2000,
module__activation_fct,prelu,
module__channel_list,"[(33, 11), (11, 11), (99, 11)]",
module__conv_type,temporal,
module__dropout,0.39661493310919366,
module__fc_hidden_layers,"[1936, 128]",
module__preprocess,,
train_loss,,"[3.5835411755136852, 2.954213946455367, 3.0633545669944846, 3.056041660391447, 3.0260463293294015, 2.9503571571812706, 2.9293383106345505, 2.88854846481639, 2.9418503636919158, 2.8594821763795886, 2.940940424384006, 2.855480835458427, 2.829042156805088, 2.8451967051215075, 2.821499329788164, 2.8258615441914356, 2.8502715141068755, 2.7939255113665937, 2.76748451966294, 2.7773767313897553, 2.7491620004578663, 2.756075455892304, 2.7402159633030676, 2.725216850165109, 2.742756203118142, 2.7270013661884827, 2.769412627004453, 2.753345601024022, 2.7521422951122796, 2.725925917804413, 2.7855980630329413, 2.732931721313741, 2.7648185054422916, 2.747142791059639, 2.7087075182517295, 2.715002941557487, 2.7286467614141765, 2.7417361320958213, 2.736878790226662, 2.7443870814289464, 2.729193612173042, 2.7241302603592197, 2.692256139033798, 2.71096517101174, 2.701136182660203, 2.718305588915901, 2.684142317647998, 2.71022657365955, 2.7371945250367062, 2.701826669254248, 2.7112692981183932, 2.7070861964184463, 2.73108254337219, 2.695660347429116, 2.6931813908265805, 2.6817023292886626, 2.687997880179338, 2.6939959305771506, 2.7040592625923634, 2.719468755832191, 2.697474968444854, 2.71258283303952, 2.684596861177505, 2.6891430647357137, 2.69804090140988, 2.674074533010929, 2.692721555276601, 2.6959289930782373, 2.7016688848023693, 2.68275915624088, 2.6810250153784803, 2.6621318267330283, 2.6787642608822484, 2.6716336029096794, 2.6720310549419355, 2.6767797621542497, 2.676591078516838, 2.663811635466237, 2.652531320940886, 2.670031343089261, 2.6701745270994333, 2.6739044315661227, 2.679141350728715, 2.674843845514292, 2.6754032519141338, 2.6637748563599426, 2.689551958335605, 2.6682499315557395, 2.650569739998018, 2.672151846422153, 2.6637195164016854, 2.684200338036883, 2.676791149337666, 2.7000832791736884, 2.695444617624806, 2.673011035386821, 2.646001453693379, 2.6496343195036816, 2.6643010144972594, 2.6700186086917177, 2.6520317812397343, 2.6502447853418816, 2.6558648179194697, 2.6490426788660515, 2.6522879476611494, 2.6505278414321474, 2.6392615511511472, 2.641246356220631, 2.6474147111435595, 2.6280655773702555, 2.6323271525147103, 2.6325696154898237, 2.6409478616668585, 2.62749464977694, 2.6457828013683535, 2.646073671805388, 2.6264808650654707, 2.6253090921334055, 2.602210350284448, 2.630128889616231, 2.618599269571387, 2.6011452321483035, 2.6203727075064607, 2.6198148573672575, 2.6331771764764427, 2.622759931700177, 2.601794171035003, 2.578670031067497, 2.5823945542501647, 2.573321737614357, 2.563477031764672, 2.5592952944890484, 2.5559736892968217, 2.5238874004481504, 2.5551874616951524, 2.5506093582358926, 2.513695648935004, 2.521456690908511, 2.5002489094555207, 2.5045419309550003, 2.523881492646872, 2.5172330153688316, 2.4959817660095833, 2.5222015364796526, 2.4835429338449693, 2.48132355013527, 2.484232567272241, 2.471990995503482, 2.466414317359594, 2.438886935373587, 2.459861499971788, 2.4817097540424924, 2.486513680053285, 2.422574142175184, 2.4195463792766025, 2.4585480164517794, 2.407635307518534, 2.4528460790608455, 2.4856946282483157, 2.447399179331951, 2.4127090532580056, 2.3986992584729676, 2.474147260820097, 2.4455095734931276, 2.458214038834191, 2.444240034257597, 2.4149548419974423, 2.4367215954649324, 2.421417514674358, 2.404988529363197, 2.3869558413288017, 2.465695782506317, 2.3685827593716207, 2.3809116467245506, 2.3862648807659643, 2.4177347070558124, 2.3897733089439677, 2.4169068415653716, 2.415134326670466, 2.4045810796987332, 2.410540625381286, 2.34771135876796, 2.379594653701415, 2.423515670912213, 2.400623995943409, 2.41239142968634, 2.3620378687705297, 2.4044033683642847, 2.401911631011412, 2.3560762249356397, 2.393225990773624, 2.3703737838321057, 2.424309877275388, 2.3578217836156043, 2.357264197480805, 2.367837242602843, 2.350155394391674, 2.3556302598855954, 2.295372450546764, 2.3535157337684374, 2.3448647873348865, 2.3692257632649323, 2.299044047443768, 2.3114592924613695, 2.294351711424643, 2.3046221918963377, 2.2948948839057284, 2.279239718907148, 2.319083595987234, 2.352291645397924, 2.268224548444482, 2.2970213092669947, 2.2582081744485, 2.288419812774291, 2.269926863294937, 2.2749703734740256, 2.270807919304915, 2.2740122326528716, 2.2840146682260127, 2.292549114828504, 2.2949909192077005, 2.2787065768723767, 2.2908423965773523, 2.230193305290927, 2.235072649707005, 2.252900092044166, 2.2222918106800553, 2.21161970435942, 2.2574193734636205, 2.266661321577599, 2.223722681847757, 2.2072638970825738, 2.1810413087297795, 2.209465299809174, 2.2432595686458185, 2.1954922927355285, 2.2094148275826964, 2.173086513454118, 2.175664756479346, 2.1281380431943493, 2.0951568464227774, 2.1805727680332967, 2.18729045060647, 2.104158303620611, 2.1531277047084774, 2.131582307631976, 2.1061819136659037, 2.1055505695655095, 2.081731325623161, 2.13544032812348, 2.082518260391775, 2.1181253392152537, 2.104202486782606, 2.1028703727667097, 2.134416954349852, 2.0580520087187972, 2.132183620743848, 2.075722744765479, 2.1146737765072627, 2.1020405832911133, 2.0597862772808497, 2.0824922268154302, 2.175773680726419, 2.121446405384148, 2.120894417496572, 2.0963664715742123, 2.120408199404844, 2.0897772036801174, 2.0969811967064027, 2.0476285390147115, 2.0907231269832756, 2.037513783508132, 2.1320444872106235, 2.0462953684075273, 2.058450668677329, 1.9926304856209485, 2.040088102952922, 2.011881203348529, 2.0241575044892635, 2.032191426393731, 2.0595316769872523, 2.0639665160073584, 2.0129757797178796, 2.0326071920248037, 2.0003561652314787, 2.0427287686203854, 2.038107054524977, 1.9927665405943489, 2.0367562739865153, 1.9998582199976005, 2.015277719015795, 2.000634750112877, 2.014559142513844, 2.036605448993613, 1.9805425663655256, 1.9773364771548319, 2.0459822908517142, 2.0208829783039444, 1.9831976410973176, 1.9892055226473766, 1.9802985628484189, 2.005145748838768, 1.9904755397526774, 2.01105901596062, 1.9950551663716327, 1.961728564584565, 2.039715178318042, 1.9624272021568085, 2.0011334427281913, 2.0294166848106494, 1.9769202217215867, 1.9643363930837137, 1.9529044040701962, 2.0175747309199195, 1.970954005481878, 1.8563796799267795, 1.9835416888594053, 1.9437283713503224, 1.9713852671732457, 1.9606716409110472, 1.9378682849955629, 1.9505803244864286, 1.8976534146087691, 1.9586418967504016, 1.982088142570334, 1.9583291161852003, 1.9271577441772667, 1.9777680020474608, 1.9267548433970212, 1.9084910917327997, 1.8771783652732417, 1.917456772260877, 1.9319372735881715, 1.9202617508958921, 1.9010431406243244, 1.9770384153801162, 1.9631108240626889, 1.913649631934859, 1.9003765184909134, 1.911716095292878, 1.9660976167133615, 1.9058017426666098, 1.9075143438216238, 1.9437265363992464, 1.9703709522156445, 1.9355051462987618, 1.8657212101919818, 1.944785785629155, 1.8547909453697682, 1.8957900106046381, 1.9251584774949897, 1.8586359162876764, 1.8649667882368586, 1.9359917407774718, 1.859218178745413, 1.9064462102297066, 1.8682735354081155, 1.9039773297378717, 1.8935884835056895, 1.9240095664722858, 1.9394362395032307, 1.897426624729498, 1.881563290709825, 1.8627959097429923, 1.9019292802966707, 1.7805243715629542, 1.8640671624256167, 1.91602050512312, 1.8638683209864422, 1.8452336805387686, 1.8650022221942495, 1.808605799202281, 1.863316845847966, 1.880409142050867, 1.872908880552268, 1.8702395937555218, 1.8407077937887997, 1.8527337652312894, 1.7994120675170502, 1.8458243070369276, 1.8444359520516564, 1.8588744622222269, 1.854600313136621, 1.8181119760259972, 1.8113409426489968, 1.8738725677605887, 1.802316549767429, 1.8479816023837614, 1.846898284981868, 1.8102083252070613, 1.8334556432500038, 1.8093764809488218, 1.826778001459432, 1.8305773700625996, 1.8099731538477026, 1.8556209846226726, 1.8081535984393606, 1.843948900412779, 1.8664751196274743, 1.7963476469014217, 1.8127765236736146, 1.757892916705083, 1.839014775255073, 1.8027683554989886, 1.800702002612987, 1.8055359129726716, 1.8171780117436942, 1.8420559454698535, 1.762404975062729, 1.8040882807952836, 1.8593368136733628, 1.8072593803011074, 1.8371707306559897, 1.7270045696369607, 1.820407326572554, 1.8264101873348262, 1.7449171403145078, 1.8139617954801206, 1.7799918409490723, 1.810830936796741, 1.7761493126168861, 1.7788461827107411, 1.7976167959244465, 1.8236847426365843, 1.799098675588327, 1.8180157418315288, 1.7416813126886201, 1.7439291636684517, 1.759092292840717, 1.8185841466969774, 1.804985726418922, 1.7672134163978583, 1.7706581569842357, 1.7784133900577226, 1.7195208351467526, 1.7431816547621433, 1.7208952642152582, 1.7593379011512147, 1.8114259605572933, 1.6723481323767213, 1.767141334246396, 1.777773689833596, 1.668215736158773, 1.7560600411788676, 1.7550384136664396, 1.7453993134365504, 1.7264709283344095, 1.7302901142485676, 1.6707824638419937, 1.7802383573842346, 1.7376089822339598, 1.7822472336661712, 1.7393672515040297, 1.7119506528104464, 1.7192786513210145, 1.6993685872997655, 1.7519873941713393, 1.6998527831361199, 1.6504760918649375, 1.707941741296256, 1.7085471091302573, 1.706397779178344, 1.7391482144163937, 1.7354196072542634, 1.7004338434616801, 1.7396616440076342, 1.7097628129228477, 1.7023755435879353, 1.7311232976895095, 1.7033016955313256, 1.684909599462992, 1.679965200621538, 1.6614325559403142, 1.7076396483200118, 1.7382724777337333, 1.6326379070382948, 1.7141999652227378, 1.77254179168826, 1.7358158039748381, 1.6526235975934636, 1.7103669574561315, 1.722652530819321, 1.6677690458710774, 1.7163843474098992, 1.679809667492739, 1.66095875293963, 1.704870710244422, 1.6413224695736222, 1.6844055929128887, 1.6685799656290636, 1.6491187119047956, 1.6708250769751938, 1.6108068901260273, 1.660633435492566, 1.679714949631255, 1.627193456779201, 1.707487147971916, 1.66964048715138, 1.6268983147715697, 1.651506474892375, 1.6773471957336146, 1.6423572021912105, 1.676676983668095, 1.6527193766356203, 1.6319381123672205, 1.734415016229389, 1.681757290966816, 1.6686927282661057, 1.635825163590667, 1.641178682001883, 1.6888047150399847, 1.6565946657228516, 1.6305937746376573, 1.636897088359249, 1.6598048204407312, 1.6888056298192586, 1.6520010569097907, 1.631565788081337, 1.6143711187497598, 1.6030427156100489, 1.633949498584112, 1.633281989322475, 1.583741238991496, 1.602730435459974, 1.5956920395686836, 1.6077542105354405, 1.6266230999907125, 1.6006881520654057, 1.6384228651516706, 1.5141427872614637, 1.6486874869285122, 1.6283189189101321, 1.5490018685238078, 1.6325781974686924, 1.64625815713027, 1.5898981812025517, 1.583070514463713, 1.6225503541966604, 1.5834971302627254, 1.5606619692170012, 1.6006746040845399, 1.6271764789210477, 1.5835976152034537, 1.6036963867842864, 1.591769879890016, 1.6135536526922312, 1.560723136375453, 1.5836046842340097, 1.5773164302368825, 1.5357500948621403, 1.6184215837080278, 1.4739651546326822, 1.5609248641365645, 1.5591887586729474, 1.598057264485419, 1.5016848493127208, 1.5496382782732327, 1.629623772664295, 1.5998955967336808, 1.5788859959343973, 1.5665434396989766, 1.5868205273231712, 1.6079559857393253, 1.5653794519710815, 1.542458511293795, 1.6046263152183078, 1.5110378155809279, 1.5635549586133617, 1.5109452830701062, 1.5658748715513595, 1.5802162948769944, 1.5878574696151653, 1.5149101940224787, 1.5695415365799215, 1.5596504112753993, 1.532869118584017, 1.527290798357981, 1.5412670702057691, 1.5334029701377934, 1.503564615681036, 1.554568432407728, 1.5449787665147754, 1.5135422268661889, 1.53763544404587, 1.494007993019809, 1.531456799777915, 1.5011446645789932, 1.5135832995147631, 1.5312645477785067, 1.4938011705244356, 1.4960774322102228, 1.5901931760630088, 1.5106440807214945, 1.5168865633997581, 1.484463556095083, 1.5309199212375344, 1.51812981641327, 1.476771986777101, 1.499157677371417, 1.4664992810557735, 1.4901087112846687, 1.5798998386155423, 1.49410590750306, 1.5344354241828257, 1.4846684295931496, 1.4903973328367348, 1.50057110084262, 1.467860145506891, 1.5537489668122844, 1.540690469214042, 1.4683020935251347, 1.5189598166563971, 1.4835728230788459, 1.5399676969810905, 1.449857574167793, 1.5534211936423823, 1.4755845368195315, 1.498832233429414, 1.512749976212297, 1.5245453766381316, 1.4843029157259466, 1.4920665429003315, 1.5247379159904422, 1.497177153739709, 1.4426601289899676, 1.4149835804715767, 1.441912052147198, 1.4491847907269195, 1.4934568360404858, 1.42965921051119, 1.471718573363729, 1.442766668133373, 1.4370093662883365, 1.4759963273543137, 1.4463079689900615, 1.4554330719790858, 1.4764122618747744, 1.433106021541489, 1.520793895404768, 1.494438652354324, 1.4334277604151735, 1.4513236541261572, 1.4169832251184369, 1.4577658133970304, 1.4210889775438649, 1.4807551919668196, 1.4189504253049672, 1.4508714783180208, 1.452048714282538, 1.4417958779904105, 1.4741135541353234, 1.468331708371123, 1.428879006879621, 1.4258297840715946, 1.4546133031973596, 1.4135762818509048, 1.434077560041132, 1.476675218980512, 1.4029318334622607, 1.5117987926127936, 1.3892448697673, 1.4550062183925345, 1.4061811516443277, 1.4404068412519166, 1.4453121509772293, 1.4869210312754289, 1.4535016585589602, 1.4486440137329872, 1.408496531646222, 1.4270127952041478, 1.4190466078114807, 1.4392207550015785, 1.4087765523168878, 1.4046589110882037, 1.3857530753009013, 1.409600811353432, 1.4578538071776492, 1.3901878159360546, 1.4567864306622451, 1.401794307270913, 1.3922015680959297, 1.3683288918881604, 1.4343936362440937, 1.4156909066398518, 1.4342010599472295, 1.420731696690127, 1.4509607813929686, 1.3819755497635042, 1.4622701230934885, 1.4301502366153178, 1.3509778615026318, 1.3608731777192997, 1.3484949973251408, 1.3503092974280944, 1.3961657213407486, 1.42028511322038, 1.4097505439578397, 1.4251432572567657, 1.3783632191588262, 1.4319220235189414, 1.413043936074526, 1.3411061751142617, 1.3547320229945214, 1.3984911258227557, 1.3617552912671251, 1.3448535672624715, 1.3810800743057134, 1.4069497456793836, 1.3594370623754697, 1.4187250534310951, 1.4101232808868511, 1.380211667732279, 1.3586016944443755, 1.4192505124328914, 1.3077790801403497, 1.4134300123394625, 1.376175120888821, 1.3351471951882121, 1.3355343307407002, 1.3926014518141172, 1.3710675295782961, 1.3275284441304505, 1.3594462867535801, 1.3678077703720108, 1.375946631244562, 1.4029048322139737, 1.388619472535329, 1.3378284882191172, 1.3897511248581678, 1.3668593809051623, 1.3145956847390037, 1.3942854832409666, 1.395890874054939, 1.3522799967342667, 1.3241056421837976, 1.3661281930585683, 1.3739098113127002, 1.2972115637363437, 1.3072189673767054, 1.354032002812515, 1.342730068437633, 1.357639374069805, 1.314437734782409, 1.3136427952075258, 1.30077363566439, 1.3593949362908107, 1.3180674289830954, 1.374741715978727, 1.3043177584481997, 1.3403103437643997, 1.3332174498949978, 1.311613195669892, 1.348696509614601, 1.3176737626776085, 1.307600148430917, 1.3131152233099914, 1.3756560651124727, 1.3583857752705446, 1.339858586336123, 1.3233097123916155, 1.315879724252901, 1.3054077922437373, 1.3144508428133028, 1.296271281074858, 1.2967927174802234, 1.3447118197299748, 1.29267009424406, 1.2988377079812234, 1.3609874729242775, 1.291627701769894, 1.3906734705086048, 1.29923961297954, 1.3482135533139152, 1.297738675547977, 1.3130422548908127, 1.2855906904145316, 1.3733094106280426, 1.3019459485089813, 1.2931130527302666, 1.2455815380014286, 1.3006988285365761, 1.2367160104007189, 1.3510453775023128, 1.2948616144172955, 1.2061925177624642, 1.331860853974009, 1.3469613876563065, 1.3482843670739475, 1.233955645182594, 1.3127038270034277, 1.3053464952630418, 1.309026427746278, 1.239260637381538, 1.2849210328615206, 1.2799798211188587, 1.2299501835095183, 1.3247792435105428, 1.2821502963778373, 1.2921871390907207, 1.3103235681775216, 1.2280010791554603, 1.2810673746383454, 1.3582818799574174, 1.236501656809716, 1.3176902358754536, 1.2590555522278941, 1.2318924743470605, 1.354109432974954, 1.2815660971994005, 1.3289230518093238, 1.2782648510377608, 1.2754742671252444, 1.246852856570419, 1.2554823633451893, 1.2306649316607816, 1.23426354252684, 1.2476259404013545, 1.255410678806617, 1.327827032996096, 1.2087205309955058, 1.2523305724743357, 1.2827648435566033, 1.2385434606421786, 1.2520850176301797, 1.1895662022967886, 1.225917116510283, 1.2495747618197937, 1.2507724667306814, 1.2250794807343213, 1.264682427235127, 1.2302878038945166, 1.2361960491386024, 1.2714813393509308, 1.2562786855298356, 1.243684678151128, 1.2639735446054277, 1.2705534268618777, 1.2006953353487149, 1.2223902362487544, 1.1869138818273646, 1.3186381952021418, 1.2389377175442178, 1.2352880987556538, 1.2209014229411914, 1.2463003449765848, 1.2416900654499983, 1.2581870893771196, 1.2317701493236626, 1.24500836611253, 1.1736785343223404, 1.2457389281390376, 1.2130773053993045, 1.2156308878489248, 1.212721493521829, 1.2500041563196522, 1.1563992726332415, 1.2398545964046437, 1.2065523363169395, 1.2589630840832047, 1.2260560202873936, 1.1584448725472745, 1.2581521143295997, 1.1791300767883874, 1.1798188611506497, 1.134038583032206, 1.1927652644124367, 1.230159226493037, 1.1557632793705548, 1.2147508976090058, 1.2294329002112352, 1.18185287960684, 1.2025612234725072, 1.2424740875077087, 1.2231933675900002, 1.164482007787363, 1.228573156561957, 1.1944609723834605, 1.2300322755697946, 1.1995334681464114, 1.2525429045270566, 1.2334058616342627, 1.1989642995498409, 1.2733117619079393, 1.2556254782851093, 1.218828560700201, 1.1806858412570054, 1.156632620342886, 1.1645087159746994, 1.1577046739584673, 1.1609638082051759, 1.1843459855718492, 1.224456985428198, 1.173931395124081, 1.1748495919986683, 1.2466266826440555, 1.1630471415308603, 1.2442753675812361, 1.1616026094260412, 1.2207045040529891, 1.1645706747447906, 1.20966402180959, 1.2077595533030439, 1.1987871895396331, 1.2380521177557136, 1.181963660661938, 1.1866477563819482, 1.13852145892135, 1.1752356815728233, 1.225126235730609, 1.1896717949941598, 1.2068157634904915, 1.2221017185028524, 1.1621923226364768, 1.1869853672439714, 1.19949204211515, 1.1722460245432134, 1.1834291785926745, 1.1434531846335578, 1.1717013472886586, 1.2153342117818073, 1.2026503290891417, 1.1560249849508542, 1.2012656704523565, 1.1487311274530339, 1.1691880879549021, 1.1652248646916967, 1.201725920940157, 1.20104369019177, 1.1748319524658541, 1.1803032734625838, 1.0836909792535687, 1.1065202516586994, 1.1369788789542623, 1.1514712645527947, 1.1811663471986975, 1.207848261765727, 1.19195611254313, 1.1762647593216442, 1.1669329538496787, 1.1740574502853158, 1.1611877124509178, 1.2147824438405335, 1.1177770403627023, 1.1548092188573549, 1.1312003522336884, 1.1923154440490642, 1.124425902919659, 1.212948927808198, 1.0952912368260403, 1.1725336309231968, 1.1181999643452474, 1.1633726551741563, 1.144255704094976, 1.1837581478138173, 1.1587058862203354, 1.1057050492008564, 1.1797634733767322, 1.175015678247428, 1.1517154521329456, 1.1908641817824444, 1.1620156864229594, 1.1351046877141406, 1.1268934278217386, 1.1545504752664868, 1.1410969023066604, 1.1278890224175457, 1.1058812128797646, 1.1554049334925338, 1.1259739631867616, 1.0984600123530748, 1.1767242219840481, 1.1351138005701824, 1.1343692269201342, 1.1934849477020792, 1.1675356499155172, 1.125067023042306, 1.145312504084553, 1.1064797142472143, 1.089036596004956, 1.0903558490710035, 1.097238965683883, 1.142729817243352, 1.1621922133517335, 1.1535568660101831, 1.092867072037026, 1.064485945589159, 1.0862296106037437, 1.1563357406217851, 1.1351042678427306, 1.155351355399388, 1.0933254173561515, 1.0922907110127953, 1.0557972935671067, 1.126336098405693, 1.1331547471740362, 1.0987551258204646, 1.0958451783003087, 1.1398767540957402, 1.1394943106736668, 1.0940821747348444, 1.1506839214436013, 1.086745121481329, 1.133059453459401, 1.1622293506022023, 1.1460489433355578, 1.075861609231634, 1.095182374420937, 1.062046819804837, 1.0709584715047402, 1.1287722421220223, 1.0943576687224446, 1.123896575295317, 1.0566865166754993, 1.0767722459683864, 1.0918606094894097, 1.1663244462736073, 1.0937573993802645, 1.0832669877512622, 1.0727419686845223, 1.1227492073387682, 1.199004835182939, 1.1442154593141867, 1.1504703833577263, 1.089854169740943, 1.0456314269342137, 1.1015370397526445, 1.06090644842392, 1.0803627020126358, 1.0777907987646005, 1.0908320157773457, 1.0865385583436065, 1.0579552608573517, 1.0904718194590726, 1.0976527748025302, 1.1323705796901713, 1.0633425241026084, 1.123199302090029, 1.099505335809636, 1.1580220351893817, 1.0782419485582309, 1.0915244478692907, 1.1240878317422656, 1.1712837970750165, 1.0851453758410472, 1.122732040512665, 1.0714433551752534, 1.1004123089689837, 1.0821202348584276, 1.1005134188979722, 1.0980952429702582, 1.0707228178009607, 1.1119823311244903, 1.074753025268797]"
