,params,data
batch_size,512,
lr,0.0001,
max_epochs,2000,
module__activation_fct,prelu,
module__channel_list,"[(88, 11)]",
module__conv_type,temporal,
module__dropout,0.5047792628156265,
module__fc_hidden_layers,"[1936, 256]",
module__preprocess,,
train_loss,,"[3.1359877434769117, 2.862446174456205, 2.864324767695227, 2.8309629923576103, 2.7916397317985577, 2.7625888422964167, 2.7399199463728534, 2.7522331382038505, 2.7273280335758923, 2.713530935074323, 2.68621867332385, 2.678001981709504, 2.655983529338947, 2.6733106776698707, 2.6703950600817024, 2.656013570539294, 2.6660807164877594, 2.648657219947418, 2.667395511344219, 2.6566142163065356, 2.6662481685594326, 2.6655940738486876, 2.667978280771215, 2.6609374571857196, 2.6543075284976263, 2.6281876123020416, 2.6372052846846095, 2.667738987990657, 2.6542476780841806, 2.6150604139633034, 2.610038274055731, 2.586293152531677, 2.62880418387911, 2.584062986520903, 2.584199029815909, 2.546430095312453, 2.583730334721089, 2.5522304052103, 2.5329700816343745, 2.5039287803260346, 2.4793427169667503, 2.5257329977546354, 2.5251454576591534, 2.4713716102703, 2.5141723592387, 2.4369177988269195, 2.445098367040557, 2.440175004317811, 2.4074197160026243, 2.455650862471446, 2.419522434989841, 2.347640966863761, 2.399591739696804, 2.359006117304396, 2.3967673824472007, 2.3684518371703307, 2.3714732882604435, 2.3880123198606604, 2.3961630156963545, 2.3370327625660536, 2.3454487158383936, 2.3159800122468686, 2.2725464601737224, 2.3321326486407448, 2.2374754540033654, 2.296879696478504, 2.2704990165082015, 2.2479308625406844, 2.3083066414316726, 2.3117364307359463, 2.284373265011003, 2.2468948612323385, 2.220678224958666, 2.2915512920574415, 2.225991808839846, 2.295604518612915, 2.212089435213563, 2.2309694751838727, 2.2166390244441683, 2.206386190159013, 2.186643616542191, 2.2404225214827727, 2.200370566463654, 2.2615339684807956, 2.1826179847551908, 2.2186316639931447, 2.190590161578963, 2.2311269373333293, 2.16157113954511, 2.2222528910131585, 2.144062159148714, 2.143360038483533, 2.176723112720056, 2.1592077155793103, 2.1669848707140296, 2.1434886000749005, 2.145916809695764, 2.1341835676130763, 2.1100207493714054, 2.182478935962008, 2.150843419780621, 2.1356178839082665, 2.1805437380638195, 2.1638884503028297, 2.18221743488128, 2.1537043331675445, 2.118805971908202, 2.1349079932780626, 2.1661480058824396, 2.1318754017467905, 2.1485271125400227, 2.0645755772875454, 2.083324904386708, 2.1322826948698776, 2.1156240272154467, 2.0624169161783708, 2.0604061019213904, 2.075473449133724, 2.05077260560383, 2.0672625944104497, 2.07631409558717, 2.09528769004322, 2.0042911680677262, 2.052548829530705, 2.0408755003372367, 2.036019473636311, 2.039573257828494, 2.0155309537472292, 2.0477909630663365, 1.9879945730198325, 2.0633984909811, 2.0496025923818983, 2.082277810183104, 2.059156865513164, 1.9914729891484872, 2.0256003952210118, 2.0008932687413945, 2.0142983671328007, 2.0239925708384874, 2.015368335049506, 1.9390918128981984, 2.0343301344469102, 1.9610130828240013, 1.9323510301365787, 1.9329520452458964, 1.980167226524941, 1.934560490940807, 1.9513392249743144, 1.9667777022874424, 1.9803183101734905, 1.944566963495317, 1.9076582428807238, 1.9390621169224411, 1.9520716462750884, 1.974555665587644, 1.94647552741975, 1.953220485837014, 1.928589784800432, 1.9468794424869191, 1.9373616186869627, 1.9818055103739332, 1.8792955419461392, 1.8962093444688242, 1.9289682138861948, 1.940058379504033, 1.8795195600890011, 1.9298643528381525, 1.8836699285488827, 1.856602993314666, 1.935141859945764, 1.8974282031803462, 1.9001048640249323, 1.9456436234402519, 1.9076330117407563, 1.8689325069416465, 1.9175046971767624, 1.8882630638534164, 1.927826673998309, 1.937389215752339, 1.8382725520400414, 1.875389048818908, 1.8384348112723732, 1.8786641779662556, 1.8065451980785598, 1.8423692307260915, 1.8328871885476086, 1.8229139150911673, 1.8241720808264377, 1.8228543523648801, 1.7930541380751799, 1.8443861299397168, 1.8055658848069767, 1.7963413319376393, 1.8666194220269117, 1.746089385998272, 1.7826911789833466, 1.7553690437636624, 1.8277114884701768, 1.8248007857960313, 1.8647195838090311, 1.8315145654715095, 1.7974995816833481, 1.815160820020187, 1.8140187393263816, 1.7689510106121644, 1.7930303655837543, 1.8130234401809457, 1.817329197490376, 1.7760379552152115, 1.7586031908704136, 1.73911579105436, 1.7232931282708641, 1.803846814958576, 1.7786358073497324, 1.7642898116267944, 1.7016846460643762, 1.7888219859558723, 1.7490404251682965, 1.7524933385481494, 1.7271663957707915, 1.7270883002492503, 1.7000096273789747, 1.764077133066622, 1.7238548298102583, 1.7753924365677585, 1.769086387116096, 1.7406719254620502, 1.7754889310899267, 1.6913307627271825, 1.7560564490871393, 1.8045444617151984, 1.7198892804239527, 1.699989078476709, 1.709446861220233, 1.7117223755702347, 1.739285638566651, 1.7026757998732933, 1.652730908582206, 1.6527800935541275, 1.6810026226245829, 1.6981208085554413, 1.7206759393100335, 1.735080138336946, 1.7298031916737786, 1.6887004537389458, 1.6976379013704657, 1.6527039926635507, 1.6353225850415827, 1.6711926154777954, 1.6797558560766466, 1.6692047424628784, 1.725660567338756, 1.6786222069709058, 1.6269136515655958, 1.6517280197786688, 1.633951760670583, 1.6787360435735743, 1.6603389955439778, 1.636353141195742, 1.622604475315366, 1.6806032294712545, 1.6999792710434725, 1.6392747087974768, 1.5877113144751458, 1.6169528524769983, 1.6815474292905803, 1.5975344107559881, 1.7555764394458777, 1.659684973415382, 1.6761516553129074, 1.6474592599565583, 1.5997420067042973, 1.589917875898137, 1.6060706196722498, 1.664235953191342, 1.6472227525159804, 1.6063583033852036, 1.618414070335197, 1.593455231947706, 1.6245519627955147, 1.6130948752337109, 1.5802159993864437, 1.6104452630688, 1.6000458335141456, 1.5882080862287842, 1.5740748311972572, 1.6453155756915465, 1.606277652788254, 1.6648812764871557, 1.5719292239646692, 1.6341143318224045, 1.5445845088058354, 1.7015871852349225, 1.5384642540374933, 1.5319732912243675, 1.6129693159248557, 1.5662806863270284, 1.6071468375781137, 1.6357181136548404, 1.5921314327703047, 1.554614563897855, 1.5855410162194385, 1.5802439010212188, 1.5951151652602562, 1.5662652166822282, 1.5451671473093345, 1.566734898297084, 1.5874373347773028, 1.5729789221677248, 1.5509035758430099, 1.5772447985720772, 1.5601615445232575, 1.5681545892891857, 1.5672424007243044, 1.541178416769399, 1.5418262842303296, 1.5659519631508918, 1.5197415841108113, 1.6183044338501946, 1.5427180381638925, 1.539797440774179, 1.5603826621938532, 1.5195552586131014, 1.5924596085943468, 1.502087811973513, 1.5318435492543128, 1.5175917433406116, 1.5312668681144714, 1.579665131536752, 1.5317168433312507, 1.4700158063846287, 1.5772578475103214, 1.5297459834802587, 1.4890506053935586, 1.5099858723164523, 1.5494650797577492, 1.527326969742086, 1.50631027024146, 1.5658771532349045, 1.5346384327535685, 1.5044013190591037, 1.480382662058336, 1.49402605040225, 1.4861015545380138, 1.4948715538877513, 1.489482007963809, 1.513584620575914, 1.4175892223053126, 1.5074381385005737, 1.54569120489793, 1.4866880566628222, 1.449173115351756, 1.4565113889688701, 1.5009274969670585, 1.5756448050225171, 1.545324438109793, 1.4496803540944594, 1.4543747651554026, 1.4762785588615432, 1.541468285641459, 1.4903087494230913, 1.4976642979362798, 1.4401219909820484, 1.5037558193611043, 1.4991339702367323, 1.5209061950158063, 1.4796288096146777, 1.5168706618522174, 1.4184709872354202, 1.5077334077372027, 1.4891130898958915, 1.526974942413139, 1.4989410876538711, 1.4763998652239525, 1.4960691106572086, 1.4871203306782452, 1.4976667023348211, 1.4234163267304671, 1.4673350534916842, 1.441007132015706, 1.4959706014061709, 1.52217010932621, 1.3894246060953894, 1.5299153615054828, 1.4024418741751727, 1.4623692331975595, 1.3660719433731197, 1.4292457409217407, 1.4367686751260922, 1.4472627338876154, 1.4343891492928154, 1.4587038035337636, 1.4017012539626545, 1.4870561958507766, 1.4780187655046495, 1.3912124514350082, 1.4501940354216765, 1.4277784884090827, 1.4626469584558741, 1.4628637353808893, 1.3905095259348552, 1.3938528664539316, 1.41540144932293, 1.4096058561163372, 1.4443999381883066, 1.458085653869173, 1.447716917376068, 1.421403820229863, 1.3903463524201012, 1.4125029873067014, 1.417564578828095, 1.4249591537982742, 1.4259445539788704, 1.4410930345972608, 1.3929501905147281, 1.432815467691146, 1.4155947687768293, 1.4238573753764863, 1.3732897901121592, 1.4740386158515033, 1.3983788892253515, 1.4004647279291025, 1.478510112431697, 1.4403029457452439, 1.4508093650630445, 1.418219101681645, 1.3826515185350627, 1.4708915082935194, 1.4663614585909541, 1.3570388608355513, 1.349008907931848, 1.4475343041337294, 1.4027768056516703, 1.4234821830870787, 1.3887981720742462, 1.4531258891313292, 1.4000385919287945, 1.4050005384952347, 1.373199755056745, 1.425011710279939, 1.3949420407328303, 1.377249435882348, 1.439920733429793, 1.3879722655393714, 1.392505415257691, 1.427017916604044, 1.3550074818276716, 1.4368689820486227, 1.348593714149931, 1.4015655479679219, 1.3924070332551048, 1.3871851662220522, 1.3911604617142723, 1.3018578713569569, 1.35155658432514, 1.3874789402893744, 1.3754713552535613, 1.405028064012068, 1.3788815408313435, 1.34333404066016, 1.4020775685190925, 1.3323035449191554, 1.4307284039339347, 1.3597738386808333, 1.3350818832485662, 1.4441203758666052, 1.406212191820604, 1.3256681501750542, 1.4251447210881523, 1.3848121607234711, 1.39052547678093, 1.3540111731931654, 1.4147916787621604, 1.3771206296707623, 1.3881922203451682, 1.3666567886266177, 1.3460469841957092, 1.3386985605622073, 1.3554558884890782, 1.3805702642209268, 1.3089988299417588, 1.3122649760145213, 1.3179595224659797, 1.3998211036527777, 1.3633979944824484, 1.2910750187890379, 1.3646398585196404, 1.4030879690008586, 1.3747078798180141, 1.414323241494754, 1.3240659320744936, 1.359558749405635, 1.3925980825644697, 1.3642030586856408, 1.3441811882691577, 1.4168088681895379, 1.3372444614969008, 1.3458725383401147, 1.3531055652566957, 1.3775282977633394, 1.443603127792851, 1.2933018409677552, 1.3376605269536808, 1.3904142008810834, 1.3352246015747158, 1.3769935369491577, 1.3898813680876656, 1.3551674461089118, 1.3339890780246786, 1.3619156882942067, 1.2649352455185099, 1.3593114999218023, 1.3273585361782068, 1.3940490208609255, 1.3938653502390794, 1.3877274696078143, 1.3500808824234156, 1.3767282937533134, 1.3068866401853358, 1.3137281970022272, 1.3974134118111377, 1.358070472991076, 1.3550559647510507, 1.395521349300539, 1.300906795010631, 1.382257645070438, 1.304433664604878, 1.3242912779424003, 1.3328109824588532, 1.3532890180172488, 1.2968981716789032, 1.2962324034157056, 1.3253881114755752, 1.3137415053757169, 1.3462626762932206, 1.308771087140247, 1.3398537169531821, 1.2577476886196173, 1.3004791098063622, 1.3032696171303015, 1.2890160099849075, 1.3044709200344564, 1.3450665354499007, 1.3417008106878499, 1.2838276994481022, 1.310002130350396, 1.2871906509289164, 1.3306413973916702, 1.3391097388974964, 1.272605783218134, 1.3226792881254517, 1.3938134311481247, 1.3639299657073785, 1.30901658098592, 1.2838965619919618, 1.3127623725259006, 1.319605928854676, 1.3377894415791094, 1.3358909456716108, 1.3564547466864245, 1.3428913910724294, 1.3104114090316787, 1.3568191588039802, 1.286601453387898, 1.2466152481490707, 1.2996081007009297, 1.3095229657399172, 1.3253724032973508, 1.2836722847583897, 1.3419636919778666, 1.2744918864127068, 1.3371260067401365, 1.2772784369759018, 1.3642817999815895, 1.3314125489637343, 1.3354804100099096, 1.2699804970983826, 1.2424878320712345, 1.3607092589312206, 1.2712399770069673, 1.2597212123043964, 1.2419505190527738, 1.2875573465130463, 1.2660256272795571, 1.329133346820383, 1.2913030909665058, 1.304826415572782, 1.255052416310834, 1.2901565275210636, 1.2723482562397717, 1.3064384157257962, 1.3381704036900073, 1.2955098656330954, 1.2898548758787916, 1.2695902930518794, 1.2659939102584457, 1.2872320941877273, 1.2936810931488727, 1.3213554222230048, 1.312211686705808, 1.3183821846294954, 1.2651298272357052, 1.278165550934786, 1.2994405352770708, 1.308665745979559, 1.363491279082032, 1.3216588541951482, 1.260703654992098, 1.2859560251235962, 1.258527043467542, 1.2495986673413904, 1.243866409639862, 1.2844866415439085, 1.261367690586171, 1.2654385462202318, 1.2456718715399446, 1.2929413477120373, 1.2488593468316946, 1.2885921587144709, 1.2471096687923278, 1.24589574589665, 1.2151863014537245, 1.291546722597699, 1.3042588718594383, 1.2656615058351344, 1.2811354040410476, 1.1762861628982604, 1.2771615443431803, 1.278198755430578, 1.2157165703286554, 1.2800129248916758, 1.3085146715186236, 1.2764370710174473, 1.2448602460023295, 1.2448700313852932, 1.3151673441447733, 1.2842769932884701, 1.2848172740210457, 1.2450139517958683, 1.2141182189502238, 1.2024246906728873, 1.2696814247638504, 1.2993020696676765, 1.2262383345693981, 1.2609009942567417, 1.3076059708016456, 1.2187671007907919, 1.2464025211242353, 1.294665950341491, 1.2294485829698787, 1.3051832605418903, 1.2615375809357117, 1.244142270961019, 1.2498348501146643, 1.2460830007214996, 1.2245732917951022, 1.2718545983981535, 1.2370291776050721, 1.2670710164917227, 1.1963332216174616, 1.2767597526484142, 1.196050167543121, 1.2847785726907395, 1.250253924974357, 1.2294252954696185, 1.1987716293748403, 1.2307623994603092, 1.1824280200436394, 1.1566737601982147, 1.1566266788453266, 1.2234756305727656, 1.2416633103394554, 1.1910943934453475, 1.2234116429768087, 1.2876227711666526, 1.2627060923273163, 1.269691301793262, 1.1823287941587224, 1.2443079702656623, 1.2119746803088913, 1.2562469269269234, 1.168277324509299, 1.2342887555243651, 1.3498950457067618, 1.2541120952723803, 1.2224607380369035, 1.2266102438946909, 1.2918768088711938, 1.293361174922458, 1.3075145453157222, 1.3127096425131797, 1.2331286117520635, 1.221949187087645, 1.2266537892795482, 1.2248358848237348, 1.1955167957813064, 1.2257224312177744, 1.2384927961867669, 1.2321703693540569, 1.266779178599172, 1.2593246677707386, 1.2873011841250293, 1.2469641481291123, 1.222888980297684, 1.2561644823909495, 1.2569983382215848, 1.2325943232960783, 1.2361118165284453, 1.2918666253200155, 1.2444373536890871, 1.2014747168976447, 1.1721225070815555, 1.2343663112735932, 1.1708979875366123, 1.1896705999539767, 1.153925201337002, 1.2107513219634922, 1.1826836812473216, 1.197125458533594, 1.1936786183961783, 1.188748294792653, 1.1993551256569364, 1.1789445438366635, 1.2818172732529614, 1.1790051733597624, 1.2201545231604163, 1.229109375692746, 1.2099098481654202, 1.2332306779877988, 1.191895811888524, 1.226565751266847, 1.207801082460407, 1.183907747498367, 1.2047158925289823, 1.1495781034403454, 1.1972511788553815, 1.2445229041553416, 1.1646451342542277, 1.1907808693387834, 1.2193402028956624, 1.2013836604092623, 1.1684655339272265, 1.2315819743511074, 1.236020699746347, 1.2173951039654212, 1.1920403569419948, 1.226013094703586, 1.0942739498925347, 1.2088843641483256, 1.2018349501438912, 1.1540710122139697, 1.2179704922931502, 1.23050670701874, 1.160425897508228, 1.1989064319974425, 1.2643658542908685, 1.238707077296483, 1.197866859463598, 1.2070323197827864, 1.1699993281924885, 1.189022775100605, 1.1549131105400923, 1.2110364066153363, 1.1633798045919121, 1.187639054305751, 1.1788614636900796, 1.182299557793347, 1.2108895381291707, 1.162835247829011, 1.1907363241118503, 1.139646627769764, 1.2590050945392233, 1.2200811035600931, 1.2287058533960684, 1.1518176702175986, 1.1695830290257816, 1.169342317792492, 1.18283624812128, 1.2088300095357876, 1.1583500188669487, 1.2121614957361093, 1.1814283649356379, 1.214739143733574, 1.2272723492859416, 1.1536227073053864, 1.1869665414152348, 1.2061332473405753, 1.1815129350834959, 1.1746393961254114, 1.165149014809228, 1.1301247878341087, 1.1970571500028488, 1.1974272074497274, 1.116085012294424, 1.134016430217177, 1.1441786413247874, 1.1784116914047211, 1.178898803990241, 1.1537091132533344, 1.2008980862896796, 1.1209342937938052, 1.1366516912144273, 1.1977814518647387, 1.209707110833111, 1.2369045944801875, 1.1598004550603085, 1.1498665011457396, 1.2367465796957586, 1.1716041055028839, 1.1936435848761615, 1.1586188535010424, 1.2286053493992213, 1.191907037659647, 1.2215012828738703, 1.191303672416132, 1.200621944401765, 1.2203926029462575, 1.1556281426164225, 1.2087082486161838, 1.1691619566639952, 1.144911872169186, 1.2075192841031877, 1.1465248152010703, 1.177429806749715, 1.1946403785018334, 1.1805938250297296, 1.1628743821256193, 1.147861611177007, 1.1913641159474735, 1.132691652673747, 1.1857730008963216, 1.1864338383968625, 1.1501846934788948, 1.1825674278428329, 1.1501427043609767, 1.1863708971552767, 1.1848563966493846, 1.150058295685432, 1.1750869015967456, 1.1341412062819523, 1.121002105619177, 1.1448330137311609, 1.179312632607587, 1.1791848272716838, 1.182456307098815, 1.1614932205406, 1.1274330079670356, 1.1990506612266878, 1.2279580799371062, 1.1211294158575393, 1.1705479791858062, 1.0891822284816088, 1.1164114309873194, 1.1272441386487442, 1.136222860716671, 1.1306725320099407, 1.2017902367836248, 1.1390790018272767, 1.2080144893686666, 1.1385058255324245, 1.1351870873759937, 1.1818177927436166, 1.1684554064204926, 1.1077576983641109, 1.108698379557027, 1.2158886079383953, 1.1528092228838014, 1.0918905872830076, 1.1835935328277778, 1.1624274586896217, 1.17658684363944, 1.2027425092998498, 1.1714606850133467, 1.1805278871330451, 1.1684886207929697, 1.1238757637194816, 1.211039153137648, 1.1635386165166866, 1.1279488335684775, 1.1776188598202832, 1.1489343575429825, 1.0761339655271616, 1.1033141182337194, 1.1359121243618358, 1.0950627925308682, 1.1201704294925021, 1.1487065096581373, 1.2168843111091496, 1.1376630659277958, 1.1293326976901075, 1.1557697112849683, 1.1395233348155527, 1.1568963031548296, 1.1481603479339437, 1.091649892702268, 1.153590807795295, 1.0821008892417643, 1.1369441481224605, 1.1699336124063686, 1.1500272658978354, 1.0775714862036567, 1.1062708330521924, 1.197702885133453, 1.0851212666443548, 1.0939751400653568, 1.16277955997886, 1.1415190579574233, 1.1555569835710617, 1.1138046546937872, 1.1478491548398557, 1.189987919808353, 1.1097243877274912, 1.1031122452836046, 1.1567963298575268, 1.1019048564466207, 1.1590207135286863, 1.1248537226219397, 1.1282836609952482, 1.1252055441483366, 1.1246235185735258, 1.108996336515239, 1.1264839040291332, 1.1211671560485927, 1.1330821344158784, 1.1637117953429104, 1.1216492678159005, 1.1090128881164139, 1.131411007833389, 1.126231363972717, 1.104866869532304, 1.1304617520701679, 1.1432509819666545, 1.1295936764549888, 1.1338065938453454, 1.1291600818349217, 1.1989098799940707, 1.0951106761921348, 1.1426203395589927, 1.1040572609056167, 1.0793479088413922, 1.1286776803132426, 1.1054033888557744, 1.1658748915429749, 1.1313684834221196, 1.1444993170699633, 1.1730402366963426, 1.1194705930978117, 1.1211271833822218, 1.1299736274689838, 1.1279812787079857, 1.1227994055876613, 1.1915204100066756, 1.082099678658796, 1.1125939377011131, 1.1220785835345126, 1.1200342344870227, 1.1205649548183287, 1.1479686463039964, 1.1130744894115912, 1.0871983603475641, 1.104120217651301, 1.0769409315664185, 1.1321047507728914, 1.0971620150613877, 1.1856345707740856, 1.1256922988762974, 1.0988148555360548, 1.1146463975740994, 1.050883903668795, 1.1034581016942946, 1.1290157041108677, 1.1129618556972642, 1.0739522031965973, 1.1508098622507672, 1.1357262456118487, 1.131635642235449, 1.1170293810509992, 1.149916522764746, 1.0997115658427479, 1.0849143673229769, 1.1436581648383757, 1.1314769549176873, 1.0740936254949698, 1.1497282028657623, 1.0833280184135732, 1.118019750467385, 1.1673789843199112, 1.1233064797572319, 1.1053043280033708, 1.1137747142126564, 1.141455748751903, 1.1183403732689359, 1.0618474200970864, 1.132683447790054, 1.0937260540923632, 1.1282244518772486, 1.0397584100679167, 1.106033580496132, 1.0773041879969985, 1.1549157531275225, 1.1941783724492685, 1.1150936542907892, 1.158603342397135, 1.1331689109691996, 1.1083769079348025, 1.1031606373070293, 1.1037347600409522, 1.1408798382231726, 1.1456912866217552, 1.1477214754891074, 1.1077932238808488, 1.0825959797769154, 1.081856707272502, 1.1018332472656045, 1.0731447737570672, 1.1464911029747686, 1.1363747570096643, 1.0246044050521703, 1.1113473691462552, 1.1198927603934772, 1.1226655995914703, 1.0956912229056532, 1.0018848479368323, 1.0722221730991135, 1.1348376274108887, 1.0887726053796523, 1.0901162994160587, 1.1622848144386086, 1.1387550707956728, 1.024262124633054, 1.1334098447724343, 1.1045818689471265, 1.0736121127600844, 1.0943759858952782, 1.0752027836378828, 1.0725245224258113, 1.121983700634657, 1.1267824228099317, 1.108689589766868, 1.0877926531095266, 1.0223695526118453, 1.1068888921039413, 1.070729507646579, 1.1003110832561647, 1.1270622475528533, 1.0519681250199187, 1.0925330222801437, 1.1248100486104888, 1.1143561616568667, 1.0475727077394092, 1.1401726853870473, 1.1196963359854815, 1.140426031197197, 1.057547832126792, 1.0760528092669155, 1.1197818445332477, 1.0730877434816892, 1.1493368827538684, 1.0403491286184057, 1.081234341871302, 1.14152687018547, 1.1382543791465907, 1.0730783289337893, 1.1194511100735967, 1.13069946067641, 1.0732617529830493, 1.1108941616120824, 1.0532454054709344, 1.097840773576946, 1.1343657717769087, 1.157258516791239, 1.0767866554517507, 1.044750072248639, 1.1508788587040983, 1.0244266293182078, 1.0829016635183655, 1.1425170799670652, 1.1190646765089678, 1.098564907650038, 1.0881813606085804, 1.080117982017282, 1.0461316197134396, 1.073388408374235, 1.0664262041191146, 1.069249582658154, 1.0904601137073053, 1.0846828269361302, 1.1227458785494397, 1.112811155172212, 1.0336805692297875, 1.132626236174148, 1.0632259320891202, 1.0944214087690232, 1.1042024146385045, 1.1122444262853708, 1.087610773612998, 1.1158639305129445, 1.0587828302888742, 1.1071322181321293, 1.110731414632301, 1.1572819832202785, 1.1076956716346373, 1.128828347073814, 1.0935354855248924, 1.1025855185209212, 1.1369959586847265, 1.0513417994126188, 1.0822989159696135, 1.1343393332696374, 1.0737176716672203, 1.085335749249927, 1.1080102534652445, 1.1027552817368553, 1.0877558714162867, 1.0679866716351811, 1.100119408614833, 1.1568720283306173, 1.1084631580378508, 1.097436974847937, 1.0642677446780637, 1.1121345395527364, 1.0967924220483887, 1.0623011742942825, 1.1268571441802906, 1.1280613485328954, 1.078642533349164, 1.1108542836929791, 1.086682361215066, 1.1199717592871488, 1.1027218865980761]"
