,params,data
batch_size,512,
lr,0.0001,
max_epochs,2000,
module__activation_fct,prelu,
module__channel_list,"[(88, 22), (88, 22), (88, 22), (88, 22), (22, 22)]",
module__conv_type,regular,
module__dropout,0.25677089891377436,
module__fc_hidden_layers,"[1936, 256]",
module__preprocess,,
train_loss,,"[2.7091821754733796, 2.6702013002018554, 2.6661327978928577, 2.668990148921388, 2.658722094061736, 2.6531822608208246, 2.6803164747534693, 2.6577405476524367, 2.6717543446399885, 2.6736995052696417, 2.655272144731313, 2.6644781500730312, 2.653630728913818, 2.654215479537759, 2.648360443206758, 2.6457695022883203, 2.6420769631977046, 2.6447631209917124, 2.6474604528833487, 2.6568917335795805, 2.6376081693652953, 2.639494015937117, 2.6309314995946904, 2.6271894893353367, 2.6282706228647945, 2.6210691416332224, 2.632688281174585, 2.62021399459546, 2.6195370322683265, 2.624475934912742, 2.62394915020626, 2.6251764315790043, 2.6324563182018084, 2.616025257934307, 2.601561371973517, 2.595701094094714, 2.5923269376187315, 2.602095398472733, 2.5951345291796666, 2.6149634180050665, 2.6039912050836604, 2.592185474860691, 2.5580622738016316, 2.564697359436533, 2.5470785119940818, 2.5472736994730534, 2.529410834047021, 2.5389993767363097, 2.535724672841019, 2.5402217158429226, 2.5513589070991913, 2.521894920810399, 2.520675386897433, 2.5359940586071783, 2.527327785107545, 2.515799277574682, 2.5315426114424633, 2.4910020814518554, 2.4758311160008875, 2.502096586172503, 2.445858667084443, 2.4514021351790474, 2.436605030195269, 2.4484869971613965, 2.4230586260614375, 2.405121379072515, 2.4258670472824186, 2.418177284343229, 2.385823772415776, 2.358266235084314, 2.3859036204453394, 2.3911466969180704, 2.359452328160262, 2.339309846371012, 2.3461161302742255, 2.3088556411399037, 2.339977065111991, 2.3284755576823817, 2.3534699779096813, 2.2879800528802705, 2.3201013819498657, 2.291360436840387, 2.2415690378584467, 2.310035099909997, 2.245076575572111, 2.2729781879802125, 2.2211444869837695, 2.23969513372359, 2.191052302289146, 2.1596921190419263, 2.1798637299986123, 2.196538130518571, 2.2001929022300266, 2.173197244957175, 2.1818858508642713, 2.1764379874758437, 2.127400620198753, 2.112862828825806, 2.147380699580553, 2.1159697901493297, 2.1263267890963125, 2.0858825298737655, 2.103197940709266, 2.1415389412424157, 2.1074628395219683, 2.094794420271597, 2.0711372720074057, 2.100768624706598, 2.050755112734042, 2.105458650158829, 2.036489500422853, 2.0255920051841954, 2.108494902297769, 2.054234172927212, 2.0348191517557157, 2.0591568239819753, 2.080844736831431, 1.9928908592908716, 1.9891387638340985, 1.9805119396857702, 2.0390770158474827, 2.0430746014424797, 2.0115977642403453, 2.0047607023748006, 1.9756461045563565, 2.014618398131885, 2.0319218926146028, 1.8905979154663672, 2.0201780180555846, 2.0255782487525136, 1.983054173198634, 1.9160837703840288, 1.9755286213990138, 2.0116486343449687, 1.9473912393291715, 1.9751604065556443, 1.9635696969425838, 1.9733173911264899, 1.9264536544594792, 1.8764867979368185, 1.9320090292969043, 1.9385656331184957, 1.8950983823604182, 1.9572967316047243, 1.9554672783487361, 1.9302654621010777, 1.9650395509148741, 1.9134514775706344, 1.8604161931548604, 1.9322208731279722, 1.8744129109519914, 1.9229277932941342, 1.9258608525179168, 1.8952585886627606, 1.9346904599048813, 1.8560096917820526, 1.8874698262983458, 1.9501294108132712, 1.8987934523031487, 1.886710821552606, 1.9080835770736957, 1.8826485096607464, 1.9170819033587962, 1.864754945668973, 1.8407578468322754, 1.9026830753529598, 1.8855196260444949, 1.89228685986744, 1.8839153236711323, 1.8801607250480872, 1.9248079626665464, 1.8434649978169095, 1.8338202409689348, 1.8852858204759242, 1.8966048509740554, 1.805194700061703, 1.8202203484734738, 1.8663325320049806, 1.8432169957032818, 1.7927031889986855, 1.8523883491239712, 1.8410431190095342, 1.8582974141481512, 1.8461525609534442, 1.8378718764219082, 1.7733115200346583, 1.8599886267290464, 1.8538627489514634, 1.8056840745592757, 1.7854783736355244, 1.792319617664974, 1.8343231682585206, 1.812716809893295, 1.7912561051447424, 1.8247984018527157, 1.8490470819418352, 1.7863834877847025, 1.7838560316475705, 1.7985415717232938, 1.775564318655091, 1.7731124929182818, 1.7941746743764164, 1.7447768575628064, 1.7806685172207295, 1.7970783753953374, 1.8199299262718596, 1.7678741264709354, 1.78724305597697, 1.7151229968455382, 1.8154793442325263, 1.7502038159663298, 1.7759979177345013, 1.8243395586617848, 1.745855209237097, 1.725319637103639, 1.7646979878365192, 1.7327106328477329, 1.7674240713613734, 1.7525972099313352, 1.7514346931236948, 1.6671862015339785, 1.7322983798962408, 1.717623342479259, 1.6910408946923239, 1.6970042174471087, 1.697692564490203, 1.6910899702509625, 1.719212290307153, 1.7437950452778939, 1.7050440663797155, 1.681598904608765, 1.715826411393691, 1.7113915016005914, 1.6732324120408055, 1.6956104989701635, 1.6803297843219223, 1.674108268203296, 1.6908052799340174, 1.6736442837971415, 1.6827045619602168, 1.643746691335872, 1.6064219183061494, 1.6671995724803426, 1.6639594554672315, 1.629693174316421, 1.6558688453429034, 1.6060133405930708, 1.6645394749009907, 1.6805159732155974, 1.6554097033279185, 1.6033447332208308, 1.6462564651430682, 1.6234404278808272, 1.6822788989932889, 1.6277778784739079, 1.592328893017174, 1.6097885496099256, 1.6393075387445841, 1.6275473524192474, 1.5988600727692674, 1.6623549843475136, 1.64894695748752, 1.6231234509519332, 1.5868036762995363, 1.5980636472894225, 1.6229092114946435, 1.6381767294914846, 1.6396303675682669, 1.599211766372029, 1.5631578838070157, 1.6289802430458582, 1.604559834653265, 1.6360406190328542, 1.588233661857539, 1.614469314262185, 1.6357166190522645, 1.5825780010040342, 1.5496120659952657, 1.5632043026688003, 1.5862459363040449, 1.5873074142580526, 1.4788456496258844, 1.5365631046084662, 1.5624899196075615, 1.5577712760319409, 1.5798396859425272, 1.6084430643326948, 1.5456278498021747, 1.5154509973388717, 1.5645700097084045, 1.5092695619689298, 1.536564805457322, 1.4909841173441076, 1.4929483494008113, 1.5913594350819396, 1.5342714408995322, 1.5183814548942727, 1.5658989643638743, 1.5476097891289533, 1.5542354361795876, 1.5331577001972527, 1.4907644899015005, 1.5499155704439715, 1.5173963190497912, 1.4842625156245168, 1.487114897387499, 1.5293085210154016, 1.5030049421965732, 1.5065748873461688, 1.52970703103492, 1.4623704868406344, 1.4843995059749215, 1.4782892273392192, 1.4737560161015808, 1.4496523200207159, 1.4785784775830964, 1.4966534290341178, 1.480842852775515, 1.5079335306061434, 1.4875485079073403, 1.4824960419404072, 1.455985810614822, 1.4918253491570075, 1.4846394670673158, 1.5094024448614431, 1.4425239858151397, 1.4461971841709627, 1.4863747797634688, 1.4676672661830734, 1.5069322859485867, 1.4476545779123873, 1.4231269579244896, 1.42530099215297, 1.4756720244541277, 1.451563465160509, 1.4420068450486592, 1.4301275497663501, 1.4384983159072569, 1.4994680915821537, 1.4209539115772138, 1.4250258833112734, 1.4476756411184506, 1.4232833180683817, 1.4338507303349575, 1.4255620542048493, 1.38488170132756, 1.433560351492576, 1.433883621573677, 1.3955792217245486, 1.4112673460178777, 1.4259843947562512, 1.4719176059034644, 1.39818008492867, 1.4273108783930597, 1.40011899313405, 1.407558382815912, 1.4140398900476847, 1.3470643352638507, 1.3858044128042724, 1.3597642267963022, 1.3843956920327243, 1.4077545983320006, 1.344662117294524, 1.37816987019354, 1.349880121948623, 1.3825503265102628, 1.360331126915974, 1.3429500397702325, 1.3169438899593024, 1.3699346275109934, 1.3619836189010093, 1.3543984740114487, 1.377645741383082, 1.3140718081175937, 1.33915073617635, 1.4124732724535718, 1.35262656051687, 1.36200211945056, 1.3472339929637434, 1.324470042381543, 1.329009274946751, 1.320889534968561, 1.34229317221669, 1.4004567108776655, 1.2798292223299763, 1.3507467844092687, 1.355004367238043, 1.3474571405125213, 1.2832344256756174, 1.338025629062799, 1.3142254242741445, 1.3565839885406896, 1.3777664434200514, 1.2886836573395757, 1.304667620992935, 1.3216424610701725, 1.293531489120564, 1.2904423625135146, 1.3364954021635989, 1.3312896249847999, 1.2634948267817725, 1.3194944691520736, 1.3180171400022598, 1.2677207515930717, 1.3176608749177314, 1.28054068367678, 1.3056845122701604, 1.2576553204352476, 1.289548807089251, 1.319978829423205, 1.2868407106674107, 1.2732622784753678, 1.2784747701002404, 1.302864674872034, 1.257563441248178, 1.309484094209726, 1.1874289726570335, 1.2550225807014217, 1.292237136277036, 1.2668869180779998, 1.266006403143255, 1.2540795939211196, 1.270519014169067, 1.2677791805047678, 1.3070251035598783, 1.2657128806992821, 1.2505537452830462, 1.2822907977735698, 1.2534065357554212, 1.2601101975065734, 1.2570575931021897, 1.245054285723051, 1.284282329215198, 1.2396240157152092, 1.2071797196787286, 1.2260490145655831, 1.1789005549763993, 1.2398165231016456, 1.2039989373162245, 1.198520991600864, 1.2880352916278217, 1.2228233458442102, 1.2209983239247109, 1.2081523355732953, 1.199542376336118, 1.1696548530556647, 1.1970232200027655, 1.1960922548844124, 1.2377753844645567, 1.1571197202018035, 1.2207656934027937, 1.2082236520159497, 1.2715669484834067, 1.1793417607982877, 1.1847157216346653, 1.191130954107259, 1.1313697184344857, 1.1832796696737953, 1.1556766221939716, 1.2286073190808982, 1.1942686356761405, 1.1761084131453179, 1.164308134287653, 1.1793663663621599, 1.179030100237614, 1.1959960565914807, 1.2216630628378973, 1.1989952600391263, 1.1544804721784683, 1.1430866840704847, 1.1522111639866672, 1.1404250289336733, 1.133283392367116, 1.1895151621091846, 1.1638747882705733, 1.2000362232413264, 1.139122490233057, 1.2016910522775779, 1.1393496780843972, 1.201624789416447, 1.2313094596716356, 1.152546331143425, 1.143748192320401, 1.1816645186830619, 1.1417010725116548, 1.1987422052592096, 1.1860273480415344, 1.1649101977156129, 1.0946793321684547, 1.181265410786627, 1.1326589786846213, 1.1285147482740217, 1.1754496352686306, 1.193330705966693, 1.1338376710030489, 1.0722174396784887, 1.1992299028184272, 1.1404523068105876, 1.1164366602897644, 1.1166816446465402, 1.1000163100960159, 1.1475625527797413, 1.1590246577066103, 1.1424067030712648, 1.1474919946088442, 1.0907726033864231, 1.1430652082080806, 1.059540276564014, 1.0698452883627043, 1.0963628602691438, 1.1313218591080518, 1.1626325159292532, 1.0747741293769881, 1.104022768774783, 1.1183232107340946, 1.1007564198261488, 1.1194895430398308, 1.0960852705128132, 1.0889093284414735, 1.1238913684225358, 1.0890033333177989, 1.1151804830199696, 1.114185222279774, 1.0388760378516337, 1.089916975964969, 1.07239969815494, 1.1160709940311777, 1.0715551329437007, 1.0570552441758065, 1.0642564208059073, 1.0358007799068933, 1.1034141641660753, 1.1062564848709473, 1.0737173684270276, 1.041356361415702, 1.0660900215040927, 1.0750985318319353, 1.04886282634369, 1.0363581557534707, 1.102311762418033, 1.0366886695149764, 1.0429272927386748, 1.063548462747841, 1.0799654374424648, 1.0577020865941917, 0.9794923985759494, 1.0477383582926072, 1.0731140578776999, 1.060018943161516, 1.0483400934946057, 1.0682922468990832, 1.1040283657767722, 1.0615486210344391, 1.0479948756333277, 1.0468232162625684, 1.0767883470786053, 1.0648985509108215, 1.0725894677890697, 1.0313686153023807, 1.0426088246640226, 1.0148986383500347, 1.0205468819145964, 1.007719447997161, 0.9934447303614552, 0.9954332489656167, 0.9850499520146229, 1.040490006187827, 1.0221830486336048, 1.035252470658974, 1.051522395947158, 1.0227724812538748, 0.9889724609547522, 1.0115329857179163, 1.027052471138923, 1.0490369156660824, 1.013333740710297, 1.0018666849369737, 1.008103886687138, 1.0302264184732126, 0.9895578704903084, 1.0107226380917482, 0.94345734696013, 1.0151054522240688, 0.9960167990307432, 0.9608238696651586, 0.9805612812344263, 0.9876709331020055, 0.9329978579980627, 1.0268711669088095, 1.0178668813604768, 1.0347698146688276, 0.9732162874056144, 0.9719805819288097, 0.9555085168690233, 1.000293828017881, 0.958329735355963, 0.9805250893169997, 0.9886708950584543, 0.963618401259241, 1.0305653164116755, 0.9633315842806035, 1.006769326964175, 0.9731643365806901, 0.9820341673785117, 0.9658069110934885, 1.0351558950034305, 0.9826058514287513, 0.9908220890387464, 0.9549166693454054, 0.9941839221686182, 0.9545289633827795, 0.9952264996728146, 0.9931819307369372, 0.9389802670524583, 0.9774655176902229, 0.9967889600431622, 0.9811673409192896, 0.97343533596242, 0.9828963097249249, 0.9369814005785849, 1.0052734675196906, 0.9663736441542686, 0.9386879937319289, 0.9763347401271169, 0.9616305718266346, 0.9562710279924169, 0.9802591645671859, 0.9828517011969194, 0.988190203333084, 0.9334995682546136, 0.9698482827353158, 0.9394151067321909, 0.9710086168231524, 0.958662118827084, 0.9422398965784318, 0.9846660796831757, 0.9468571480771173, 0.9746324885600817, 0.9104779235689745, 0.9406360949527279, 0.9924526310699229, 0.9458443338262371, 0.9902870692813236, 0.9102732080415663, 0.9469691160315515, 0.9000049555484713, 0.9644337345107732, 1.0025049370218375, 0.8760020422843963, 1.0188703151444785, 1.0235915049023911, 0.9414062664742204, 0.9350089132213776, 0.8862090061012934, 0.9683702953031105, 0.9557087829268597, 0.9449058612111434, 0.94857472335766, 0.9284755375929848, 0.929755019249248, 0.9508942462890024, 0.9151949125150801, 0.912523258784911, 0.9165405691699652, 0.9235602492563098, 0.9183783502587888, 0.9032227959834225, 0.9466734576591375, 0.946354478998056, 0.8953190250268596, 0.9403205350356001, 0.9794963695495005, 0.9035733637333832, 0.9346948484541587, 0.9031210396431687, 0.8926015873216164, 0.8934251154681772, 0.9223325799385554, 0.9239951810315108, 0.9227631826547195, 0.9491620688429263, 0.8950711908587567, 0.9349256367234946, 0.9068849498616985, 0.9194748553227554, 0.8835942852176769, 0.9121376350379036, 0.9509879188208114, 0.9209600092124572, 0.9046464112807144, 0.9341149874703669, 0.971355095362709, 0.9025434363140026, 0.9506802547458495, 0.8725651834381748, 0.88938216341663, 0.8685832894237394, 0.9883293222328523, 0.9520842154973299, 0.9258266824678358, 0.8565792857799787, 0.912350449303519, 0.8754864815558215, 0.9216994674100528, 0.89071704913467, 0.8919066721555596, 0.8694784815732439, 0.8855430981476796, 0.9500240185896861, 0.8661881936946437, 0.9569748362057955, 0.8828770393602221, 0.8659250704203366, 0.9354559334134415, 0.9220015626264854, 0.8824654612797465, 0.879736654589135, 0.8763240969341227, 0.8700720284584617, 0.8876759233721845, 0.8965105142108309, 0.8597052149946539, 0.8729013834942325, 0.8798056858629274, 0.8799966040591132, 0.8496670565655502, 0.9045011897119131, 0.8607331290126076, 0.8533417324530186, 0.8724544115235847, 0.8267140510329358, 0.8998370166875121, 0.8879758754527043, 0.8617400248997957, 0.8329361128029119, 0.8173649229838614, 0.863084410751621, 0.9012715198714536, 0.8561488847586106, 0.8369542306535761, 0.9072521842601432, 0.8113998531608801, 0.8494435618568977, 0.8774389446124921, 0.8461144833097989, 0.8578912484211108, 0.8203515365233577, 0.8875709085112112, 0.854957766931025, 0.8447874903450086, 0.8216957845751932, 0.8785440288555599, 0.8274801354033018, 0.8715333224715747, 0.8446057342750783, 0.8720368191514043, 0.8450305627197771, 0.857961999477672, 0.8261663205564136, 0.828898853452558, 0.8238799942088905, 0.8330555447232472, 0.8220480158782051, 0.8604864726940639, 0.8338499625218807, 0.8491614903117782, 0.8201852784618993, 0.777190026188995, 0.8458164073455356, 0.8296925624020955, 0.9035810449530662, 0.8272900770126973, 0.8742672645427901, 0.8712415325664513, 0.8253504365625399, 0.7968760891862199, 0.828920127906177, 0.8616380236199173, 0.8346332265868526, 0.8896305677186047, 0.8401917775166927, 0.8429920574982656, 0.8004003064760549, 0.7978946984729474, 0.8570977349885366, 0.9010661496081874, 0.8247067333411804, 0.8357325025803755, 0.8109234004011538, 0.8039746629413854, 0.8162357886098397, 0.7887920745274842, 0.8457030164875133, 0.829853496773458, 0.8357217274677731, 0.7976738259110479, 0.8652543183022864, 0.7991386424900245, 0.827156103904325, 0.7930591195650155, 0.8212696136531354, 0.7858781471934291, 0.8364928286958794, 0.8266800628285033, 0.8044068149778985, 0.7970092475643085, 0.7935793422691653, 0.7670511331073153, 0.8178421341869515, 0.7749134574993558, 0.7835404497362144, 0.812862383884569, 0.7718911415784693, 0.8037041158570896, 0.8073359023128956, 0.7815508246993835, 0.8020399190528379, 0.8080346735905777, 0.8454588070483217, 0.7764019523952835, 0.8207434755598058, 0.7860957623786523, 0.8140431274150475, 0.8282802020290763, 0.796407996178131, 0.852519566089544, 0.7594954767291239, 0.7925412479266095, 0.8203019960828111, 0.8193983783419897, 0.8107307531554502, 0.8121651338409782, 0.7914598192912374, 0.8162312229626925, 0.8019125106925012, 0.8341041941503188, 0.7762244124101357, 0.8105598364361417, 0.8078061093410008, 0.7791135792196826, 0.7673446771165002, 0.7879904426219596, 0.8092261460715201, 0.7212645705224456, 0.8222502512346074, 0.801887370460093, 0.8218708845452475, 0.7602741546113752, 0.740443718296095, 0.7714345434576902, 0.7923173427352979, 0.8008500827251149, 0.7515253701502898, 0.7729042460730804, 0.7767009055545829, 0.7841249446379246, 0.7975426252194878, 0.8230049110191111, 0.8265527915817305, 0.7848195660709191, 0.7724361664502954, 0.8075693765951896, 0.7830601426095285, 0.7872020413459148, 0.7144557620307534, 0.803916887106685, 0.7704680006014408, 0.794527120645124, 0.7646928546867993, 0.7644039691066559, 0.7968356595901976, 0.7831453376676666, 0.7357964690724628, 0.7648910713630537, 0.7426308259625353, 0.7679532544397805, 0.7924432620091539, 0.725854450818902, 0.7765136502983474, 0.7342496881558204, 0.751916764679431, 0.7424636824689305, 0.760945525713937, 0.7668157822797486, 0.7695150140837378, 0.7525190715597596, 0.772164138402225, 0.7797171889934796, 0.7935143796702036, 0.7887974865377063, 0.7419589399261804, 0.7611671565475939, 0.7787291371261776, 0.7300322651005066, 0.7352234139437868, 0.7927785707412435, 0.8026640670313259, 0.7546580166139438, 0.7812956081928538, 0.7585131037200938, 0.7726625464928127, 0.7558330816865654, 0.7194018688860873, 0.7629341503136904, 0.7559503036016695, 0.7822135070807188, 0.7372696439730229, 0.7375207528572051, 0.7739669523861495, 0.821846682942989, 0.779200331492067, 0.7584123000531188, 0.7525101606081634, 0.7488442657661987, 0.7062543552805046, 0.7837837040996368, 0.7822532101235783, 0.7237120228971492, 0.7485337946671213, 0.7056290312829264, 0.7567866832418314, 0.7521014350847182, 0.7763212259122368, 0.8122369560078787, 0.722858835605193, 0.7906013603631457, 0.77023129282437, 0.8224432412356195, 0.7928203784801681, 0.7195623531908998, 0.7787586757180329, 0.8012157190812755, 0.7524007195016931, 0.7500380500722069, 0.7409673809661975, 0.7757034667279579, 0.7372492754585226, 0.7737033331691647, 0.7350140953018203, 0.7434263419853291, 0.7880162939915502, 0.7503061458725847, 0.7701343825934258, 0.7352191782958677, 0.7124842531163953, 0.7258497673925192, 0.7728473210060207, 0.7658299010911968, 0.7591109689961468, 0.7574888832738441, 0.73798446909251, 0.697037776949996, 0.7745123142930688, 0.6910671723323683, 0.7872569131988482, 0.7298599797338533, 0.7283272588779282, 0.720569153436086, 0.6985678649909666, 0.7021050667122092, 0.7506183493389049, 0.7411065032408929, 0.6993956679117199, 0.7150501130638562, 0.7277020515155426, 0.7589206860012834, 0.750156938800885, 0.748140711816396, 0.7561838732113536, 0.7397664943263078, 0.7010777918711276, 0.78851897737115, 0.6809957569711725, 0.7196018875446063, 0.671800408276395, 0.7131201896580533, 0.7242587392938801, 0.6976925781043157, 0.6981027993496915, 0.7403366304862522, 0.7312679802158744, 0.7309360694061543, 0.6924875750422707, 0.7090211951114852, 0.7209711477818278, 0.7024819703912094, 0.7371907211311033, 0.7704816450313048, 0.7697354376659283, 0.7069576611445642, 0.6932422233291413, 0.693018407258786, 0.7219302914250149, 0.7186245847343254, 0.7497474345273111, 0.7279109665391084, 0.7037510193469657, 0.6972030787916421, 0.6971708595638312, 0.6983652193807137, 0.7683117572725848, 0.7244412785471057, 0.6643905011568784, 0.7173341406999074, 0.6629604999254852, 0.6922593045257561, 0.7342741538604253, 0.7136388157928745, 0.710637844055033, 0.7057591341507412, 0.7419683036900299, 0.719698078000843, 0.6639180870980539, 0.7013999622694133, 0.6787219587248713, 0.7182907853382792, 0.6628778116945571, 0.6851381500485763, 0.6924255018957288, 0.6895863925197989, 0.728565062533871, 0.7351462839889893, 0.6857913636429067, 0.6808911823379787, 0.7068123073851593, 0.686302653744445, 0.7128413379077948, 0.6897689082915404, 0.6743836778139198, 0.6868690074405377, 0.688165443872536, 0.7289417488446849, 0.6591490859491125, 0.7107289475808903, 0.732110277762111, 0.6974489000159353, 0.7275247857003203, 0.7149767794444327, 0.6861537075932218, 0.7019947158626769, 0.7219818174953424, 0.7293057979411676, 0.7486823674813342, 0.7025335918461293, 0.685712062980758, 0.7039793554171491, 0.6679887786479005, 0.6772719859619287, 0.6603972265450373, 0.6299297696340564, 0.6918682929650378, 0.7018597869635086, 0.6936415114123624, 0.7095272808752224, 0.6677893328117547, 0.6647316387312884, 0.6587289117290969, 0.7065906131107381, 0.6809608245307791, 0.6821372909989787, 0.6989223819490586, 0.685992301082428, 0.6926589093373056, 0.677151114720987, 0.650645658860051, 0.712980684414935, 0.6604073740928049, 0.6618963101317467, 0.6695512364441512, 0.6453418099033627, 0.6650363750283869, 0.6455301256875388, 0.684494824704648, 0.6517983912964014, 0.6882480999558535, 0.68626781048221, 0.6688378003645767, 0.6044002290879468, 0.6684346825971256, 0.6780160374925142, 0.6639913844513116, 0.661754122908422, 0.7099477482848799, 0.69505139836423, 0.6928231389531705, 0.6339476680000546, 0.6192644894580694, 0.6888815106505853, 0.6795129286350535, 0.6327493664399219, 0.6700559289922183, 0.6774204898475457, 0.6954877597356712, 0.6902068757278677, 0.6082901159540934, 0.6249320848546421, 0.6588545487103216, 0.7016146874015939, 0.6732367024311864, 0.6422977661874839, 0.6510357225810727, 0.6384072312924317, 0.6916948298346287, 0.6450730321389013, 0.6622791471042011, 0.6479495261543772, 0.6341160612463265, 0.7023166626863425, 0.6773450010225549, 0.6599520156571137, 0.6353217612758937, 0.6322132560090231, 0.647981357151167, 0.6608853416227791, 0.7105427219634322, 0.6707830477698979, 0.6348297645743658, 0.6151076851273224, 0.6304054615479284, 0.6613399588043539, 0.6781233471323113, 0.6631282203600183, 0.6161409197178546, 0.684296084342671, 0.6979922833575397, 0.6362160826656045, 0.683350486169621, 0.6206538759586678, 0.6485334282415613, 0.6817840348049684, 0.6816948669428102, 0.6791798116607081, 0.6177212180651996, 0.6299645735412093, 0.5896009014572612, 0.6921385125097982, 0.6396552898604673, 0.628400728592717, 0.6515232060326267, 0.6169576855401389, 0.6458606431099824, 0.6241929815392119, 0.66354791971635, 0.6600142172939947, 0.6227573132331907, 0.6833144365711542, 0.637689330913627, 0.6391534730935051, 0.6392070936207122, 0.626466790110502, 0.6189080220495213, 0.6356953748585853, 0.6364021744014206, 0.648741558394368, 0.6736110707963039, 0.6263969483393854, 0.6334302554661391, 0.5801135747194748, 0.6677112476381826, 0.5946140154881578, 0.6329442144241076, 0.6621189505834268, 0.6283743101495699, 0.6348335027923511, 0.6669922963556997, 0.6184855113789125, 0.6508886788948484, 0.6070510304019914, 0.6347128127678342, 0.6618268560768318, 0.6551052902801938, 0.6542690060532254, 0.6132814233225276, 0.6062609201543848, 0.6297269462395081, 0.6255947548231099, 0.6264703588385042, 0.6234013876393294, 0.6056065720697282, 0.6497642433345889, 0.6220963525794976, 0.6369660527600894, 0.6261275329997124, 0.6277870565595645, 0.6033069469077573, 0.5958569667618472, 0.5608971162400639, 0.6323106516574486, 0.6511070194605902, 0.6321010840145045, 0.6517315652228591, 0.6259304328237065, 0.6194241888921229, 0.5864435564762343, 0.6094347572601231, 0.623018151052625, 0.5828708355348994, 0.6760502830576759, 0.6520315672408596, 0.6439494791506806, 0.5912062651593946, 0.6182673101004164, 0.6163328195030081, 0.5882684959102272, 0.6628473816357281, 0.5994472730182641]"
