,params,data
batch_size,512,
lr,0.0001,
max_epochs,2000,
module__activation_fct,prelu,
module__channel_list,"[(88, 22), (44, 22), (132, 22), (88, 22)]",
module__conv_type,temporal,
module__dropout,0.4278841428829924,
module__fc_hidden_layers,"[1936, 256]",
module__preprocess,,
train_loss,,"[2.838457898138116, 2.8194563834423736, 2.7267839371124443, 2.730239782719254, 2.728369045808825, 2.7338172387984905, 2.708275300229905, 2.7114941899257357, 2.70237446612246, 2.7139329244176316, 2.6906462175078936, 2.6770171517351917, 2.682396478965333, 2.692258000603531, 2.6857620732632674, 2.7257568845399773, 2.692716429918028, 2.6808849414649036, 2.6933716965089185, 2.7065680569077273, 2.6838956039994666, 2.671786383167627, 2.665276011979649, 2.6805386263051703, 2.6853957024612867, 2.6719920626035774, 2.690199720606868, 2.7019189129904744, 2.6779809494239055, 2.675989714201705, 2.6679290186233375, 2.6556084992109237, 2.6666967179733896, 2.6722599155411326, 2.6789359890197284, 2.693711273013282, 2.683815716778382, 2.6739807165656706, 2.6685954100364433, 2.67457761654275, 2.6630151515291836, 2.6658903275381394, 2.664214702929605, 2.6629057954960933, 2.6696899212853755, 2.672989634420141, 2.6750289530193645, 2.6494824119156264, 2.6617909221979925, 2.65371024585643, 2.6553481791979547, 2.666942099845019, 2.6850779754807723, 2.6728571260595597, 2.6631192099841345, 2.6571414149106123, 2.6627842158021724, 2.6740086905529044, 2.675808197730768, 2.677094410839338, 2.6721188525933064, 2.6691159678332377, 2.674661402068386, 2.6817029505566135, 2.694208964676756, 2.6628493169369265, 2.6413801910789947, 2.642705833291732, 2.6906469649202793, 2.693840166507199, 2.6601200655016597, 2.633686463956888, 2.6503612237169563, 2.6389442349215235, 2.6839250916460804, 2.680626558200932, 2.6550097681424063, 2.633380484259427, 2.6569566152458703, 2.6411509509261175, 2.6371630735709717, 2.648598298861112, 2.6585315321222205, 2.6683583847589807, 2.6463309978933465, 2.6339048452689697, 2.6398067175767785, 2.63212072412862, 2.6124853035847804, 2.6190977624845413, 2.6269573407366096, 2.6195032863028938, 2.62641224052635, 2.618968350349823, 2.6385366121927896, 2.620450365290706, 2.597600682852126, 2.6129253595091244, 2.578463456534237, 2.608969228116074, 2.6226467548767265, 2.579699484599119, 2.595990698231897, 2.6232275521824127, 2.6010985470920627, 2.591468914395812, 2.595010077562865, 2.5781319536455336, 2.575453667282369, 2.5933427874982242, 2.5707700891072123, 2.566892112610657, 2.5702929648360766, 2.552498996142937, 2.5454272447523585, 2.5494848737826925, 2.579351387042301, 2.5640835989417368, 2.5904778685413574, 2.587043121370966, 2.5647548508322537, 2.5511655559429545, 2.5283452651404232, 2.5297408990547607, 2.5576644219415035, 2.545035630062596, 2.530489694176382, 2.5384414733489815, 2.533193245099459, 2.498079554193971, 2.5271384137214263, 2.509892798342916, 2.515637672475767, 2.4817180647326342, 2.512522117710297, 2.543040064947683, 2.515808857474943, 2.4843567749898097, 2.5220076316583593, 2.480770666475241, 2.479267179391747, 2.4834057577313255, 2.5308767688067664, 2.517653589992854, 2.4974550043227355, 2.4647882756470256, 2.5046249354735504, 2.4435836350067963, 2.4826375983353985, 2.4851818029591115, 2.517202717261048, 2.460903311051385, 2.4979872276328203, 2.4924061367277464, 2.486993887520939, 2.46826447411539, 2.4544899663484165, 2.4632608311713775, 2.4605948098133066, 2.473706790477554, 2.4632857098515095, 2.447704418775893, 2.458971482251191, 2.4430883987331207, 2.466143649437524, 2.4563333668920118, 2.435975393118886, 2.435649696572438, 2.4561653844653297, 2.425751032397467, 2.4134630688353083, 2.4269061547942705, 2.4188284754523424, 2.431459013896641, 2.422447423714434, 2.375872674015905, 2.421885996195622, 2.430497346815576, 2.4138605107691475, 2.435981069226715, 2.426870797410866, 2.439945873267848, 2.40373953849594, 2.401806289520337, 2.41297786267966, 2.408516777044087, 2.388579698886026, 2.4235722497249155, 2.3776630551369435, 2.3759551085029265, 2.399972054540307, 2.4100567908645365, 2.3700844111470127, 2.3308761377095717, 2.382425405845936, 2.4141256887329337, 2.448542391174331, 2.3787052677316245, 2.3679475901443836, 2.375810862735976, 2.4275336819117697, 2.3824799088384374, 2.365662919073895, 2.383506524769557, 2.4039218241998457, 2.384684565209699, 2.383923333963677, 2.335706804529091, 2.3483537339061673, 2.3442149258762424, 2.3979020573500263, 2.3971002010022056, 2.3635169490454055, 2.3703910799155117, 2.351491106038838, 2.3671818555894384, 2.3739363315707225, 2.332286190894757, 2.3272418495777254, 2.3652352933020033, 2.308934911367751, 2.3860148515315416, 2.373054887288338, 2.333621189084356, 2.335339171119278, 2.3411013237084037, 2.3586701322382817, 2.2839515790314575, 2.3562583544350773, 2.3258248007136735, 2.3604096649699127, 2.3385332239386205, 2.289743733314191, 2.31284955264516, 2.330232412599185, 2.3655499860730473, 2.3047565853434953, 2.3148620025270934, 2.3182277130483433, 2.310640797219984, 2.2910002465422674, 2.296810292784189, 2.344520063528895, 2.278019776923119, 2.3515718442626543, 2.2722136055573334, 2.283143665289833, 2.3160048656610623, 2.2661778534078874, 2.2577654656187875, 2.309499587856506, 2.2765925192419503, 2.23327162017712, 2.237938567852469, 2.276696343642439, 2.3000029316297614, 2.2682596748274877, 2.244921084773334, 2.268940941906159, 2.2800404106720795, 2.271935027458764, 2.2392294064652254, 2.263433003241846, 2.221524377549085, 2.274170374135291, 2.2533726598026664, 2.2037090212393817, 2.217940579260016, 2.24103486308243, 2.2215804031588897, 2.2896670755393704, 2.2505966358331815, 2.2122179637295205, 2.2458342986759194, 2.2086554069739543, 2.2267472220294047, 2.2328582974527613, 2.227834053122239, 2.2374920658982558, 2.220347466496374, 2.2225492726401326, 2.213309003668254, 2.211297844416374, 2.2498689529293996, 2.2175906669197745, 2.2293262116481802, 2.166938476939192, 2.180865308452893, 2.2303068709051908, 2.2175349378402065, 2.197100435148544, 2.17049539824212, 2.2149053910793826, 2.1757326103129597, 2.178358605371964, 2.1956784636758426, 2.160036966750158, 2.180775122146386, 2.1470380984749178, 2.153807951076412, 2.124283839053042, 2.1533034663209567, 2.163436877474849, 2.1219416728139153, 2.1135788822909083, 2.089913746295407, 2.120632657425941, 2.1222910212643575, 2.1283955700365333, 2.085762458040535, 2.1294217686202943, 2.1285300585575877, 2.169099110858748, 2.0860827578974597, 2.1369485850508734, 2.171462907267444, 2.1081699573924775, 2.1233234630614115, 2.095058610214204, 2.08024205614836, 2.0947718025402295, 2.0835322704388686, 2.103226349762639, 2.077569938004591, 2.102540754858469, 2.060662693715509, 2.076875280552976, 2.027326706057569, 2.1111621165321512, 2.095500272822518, 2.110618029026627, 2.07048704054544, 2.0795361917602304, 2.07580525911842, 2.0616179431334625, 2.1030696582242934, 2.0585391059776263, 2.0667322770708556, 2.0435504086444833, 1.9947061229762775, 2.073583246540702, 2.107671475134833, 2.021676694496978, 2.062552637677202, 2.0050816986142785, 2.024734357877963, 2.036305678143437, 2.0305782340624887, 2.0108112563057903, 2.002667271677469, 2.0078169902165732, 2.0244151790247717, 2.0335002177482857, 1.9703645042371658, 1.9586591387530052, 1.9655869206941197, 1.9642398406774781, 1.9814065005737922, 1.983967974695856, 1.958661875283787, 1.9981610184689707, 1.9624459555153673, 1.9770693652662008, 1.9536756950077063, 1.9610279258735377, 1.9973855523934483, 1.9899436439852265, 1.9502575086261036, 1.918182454012722, 1.9160784505924968, 1.906052232937087, 1.9057789838842345, 1.9064002193237775, 1.8274295629793509, 1.9057036875989395, 1.9221787419392653, 1.979138876776245, 1.9290990062302018, 1.9588347512632895, 1.957785545746026, 1.9354681571324666, 1.8586625615296337, 1.8889632594838077, 1.886081651341249, 1.9086184848480372, 1.9108018817699484, 1.891000150026384, 1.8637315787102215, 1.8959520374189682, 1.839716844246337, 1.9335445078351823, 1.9240438696966007, 1.8935037708925604, 1.924607632247469, 1.8668116332248916, 1.8468465223937136, 1.862861874705335, 1.8456950400146674, 1.8038868993693005, 1.880794925267067, 1.8463215073409107, 1.8630669382266227, 1.8271000837774405, 1.816800691948231, 1.9072149178885311, 1.8536224071230731, 1.8803294959095862, 1.8270169674546273, 1.9395842059499266, 1.821839179606796, 1.833983325315119, 1.8509974659982213, 1.790082997439684, 1.80436985880883, 1.801033831056143, 1.8480767349287264, 1.831505993657489, 1.8407940409776102, 1.8193821095088083, 1.8260422164075407, 1.803303398148862, 1.8380863241607284, 1.7598562992836468, 1.7981304365545798, 1.789767726939997, 1.7909288750907588, 1.8196965226318564, 1.7684955833504885, 1.7822125357699532, 1.7669281451918026, 1.7823724891409019, 1.7608706968368133, 1.78091167415957, 1.8096219675619019, 1.782126072629109, 1.7515049842051689, 1.7478757283591122, 1.7779672753374471, 1.7922563594200707, 1.7489997300109423, 1.7716881814260244, 1.7534512149345898, 1.7449277356869912, 1.734339534202752, 1.7634013442175467, 1.73909825339253, 1.7941684913543379, 1.6806606228870693, 1.6993324884100456, 1.7396478669032425, 1.7283356708827966, 1.7292229470030651, 1.74359482744985, 1.7539362960238447, 1.6489877532557486, 1.6746638590660168, 1.7279535541185294, 1.7430566387369453, 1.7400382536684158, 1.7334087515152947, 1.7575247526628204, 1.7294455789646892, 1.6677675713463784, 1.7101462537383298, 1.6966702839312986, 1.7419378768961324, 1.6371016412801136, 1.6905956334920746, 1.722495552891711, 1.6957553788186956, 1.6629937349716364, 1.7330089894792708, 1.7390101367108854, 1.7219402222734426, 1.704145210384174, 1.707766186754598, 1.6583300482101293, 1.7204513805909423, 1.689055064624904, 1.6936504752420047, 1.7257640497303193, 1.6734364134957564, 1.7015630009087064, 1.647069454365383, 1.7323229606900372, 1.68272928557644, 1.6646649435535792, 1.646714409881474, 1.646179943415471, 1.6724705742044026, 1.6740831086171615, 1.669634372397884, 1.7527827412636523, 1.6497151157989207, 1.667714904039122, 1.6683357294813976, 1.6323047113786084, 1.6726079121490434, 1.6408172434694734, 1.615024229694653, 1.6463859591180878, 1.621991063703232, 1.6571880248240654, 1.6154753933292822, 1.574301607921174, 1.6213329127758225, 1.6348166344023394, 1.6318111194581195, 1.6068352865116216, 1.6482430085511106, 1.5760336662992576, 1.6423730514871822, 1.6120092352001654, 1.6014973832463024, 1.6122454183179749, 1.5605589123819605, 1.6492429909678552, 1.58796141992874, 1.594130431066818, 1.6456747183680305, 1.5919571490186717, 1.595297550994307, 1.613817801020738, 1.6025871504708291, 1.5745864757453316, 1.5917975544240432, 1.5902344995610747, 1.580534229618506, 1.560233577368117, 1.5778142314885164, 1.612856826341221, 1.556561694209516, 1.596572759523557, 1.6130538673529506, 1.58611647919653, 1.5854217073591228, 1.5637575207073564, 1.6017422495779505, 1.5580900299985514, 1.5499606599927178, 1.5668542688292575, 1.598166381922301, 1.6063377604548872, 1.5250120401841827, 1.5741268676599784, 1.5925399588711688, 1.5243731558552598, 1.534662667267125, 1.6168735663555491, 1.4766854013321717, 1.5880431492663991, 1.5121199666075624, 1.5499716006032764, 1.5720718579944617, 1.5079766746201266, 1.5625044824071013, 1.5708721306512352, 1.5876700316550414, 1.5799543745026194, 1.547566049590506, 1.571869215868801, 1.528099092789468, 1.5725474334635945, 1.5703232195336005, 1.4863239354480897, 1.5126360859255341, 1.539408937125307, 1.5076550105173923, 1.46996136827965, 1.5415918468452832, 1.5095648207416423, 1.4757820279382328, 1.5492141203154488, 1.496358683688103, 1.5574556341061014, 1.5007013710707369, 1.449678991571327, 1.491367894675231, 1.4891850142120626, 1.4643176640733817, 1.4667438976107765, 1.4842979027127026, 1.499463279697477, 1.5000821882589703, 1.4713160934246114, 1.5060544453259836, 1.489155724558527, 1.507669884345435, 1.5088692834611572, 1.4577663699326489, 1.4986896056660337, 1.5322026858440023, 1.5041752938819988, 1.485339960955471, 1.5395673816603732, 1.5486892967095494, 1.460153736073617, 1.5245502884562534, 1.4391228377474525, 1.524325025334294, 1.4972963847636258, 1.4242416505409343, 1.4629340362456953, 1.457152254778985, 1.420055933311036, 1.4486337696885787, 1.4801761835296718, 1.4987013789040964, 1.4495761968726597, 1.3912283947013018, 1.4543411536483177, 1.4678094689097247, 1.5101258420530772, 1.528198957213547, 1.4898798541526574, 1.4407052610191535, 1.4425182680174105, 1.4686488903097106, 1.4228189963136795, 1.4144577803179939, 1.4133746745728804, 1.4426802287671379, 1.454060223520606, 1.4408580333511265, 1.4012553594245616, 1.424570314571807, 1.4831382918220035, 1.3929491263593552, 1.4892626634452615, 1.4726056802249827, 1.4207932119884013, 1.48328168032716, 1.4298675376096444, 1.4981279354793717, 1.3755340275277521, 1.4795322287289394, 1.4198778180947422, 1.451709625004344, 1.4734075080912008, 1.44824157009235, 1.4527931261613878, 1.3946035691538758, 1.4479197093746796, 1.4391853394765615, 1.416788461006216, 1.4536033844672187, 1.4311512662725872, 1.3422792288609322, 1.3594378060688173, 1.4595731230370113, 1.4378791799435038, 1.415282268974363, 1.4077798468069764, 1.373173568864319, 1.4098397957336926, 1.3874490916843818, 1.4037150636114366, 1.3746611591938145, 1.3526722534428672, 1.4194809817395, 1.4145690404840516, 1.3616697317373316, 1.3967009899933214, 1.4294434937438525, 1.3919597842330418, 1.4216111302375793, 1.3927813722448772, 1.3632911665361511, 1.3680019540593804, 1.4109980521404215, 1.359754805620006, 1.362918757749201, 1.3682351224339766, 1.3330864280404842, 1.4261799976086111, 1.3740542108383251, 1.345140833386107, 1.394537751155552, 1.3975883130852658, 1.4288396281773414, 1.3174191389469743, 1.3256983716823232, 1.3437904383635475, 1.401856315847996, 1.297393436950985, 1.3233797040288848, 1.346923259871084, 1.372847825346195, 1.3668093913322699, 1.3223657147503083, 1.3846943329065062, 1.3359806208022527, 1.3966371995865265, 1.3229811897856651, 1.3465588188125448, 1.3096442905349768, 1.386853977320052, 1.3607286000068017, 1.397024061638496, 1.3745049568959053, 1.3680547710098971, 1.2949472144389658, 1.3342510597324555, 1.3686958023119065, 1.4083923555063604, 1.3463581415729486, 1.3974116565175139, 1.3936441742845582, 1.3497287348515725, 1.3600193901787834, 1.3752432160065124, 1.3707249998357254, 1.318233929847247, 1.4008431896308944, 1.3409400648923737, 1.3387517009741539, 1.3449174356655809, 1.354407693035111, 1.4026932693400593, 1.3388270195968348, 1.3548455731028077, 1.3319335796929508, 1.3192070736361377, 1.3437954505514318, 1.3201837390374127, 1.3704419845790532, 1.3321546746816249, 1.3247216893988079, 1.3300336726828117, 1.326760206034188, 1.3765879311887745, 1.3198695271231076, 1.3418657821037865, 1.3138747542579738, 1.3249997254281605, 1.28142303021657, 1.2831162903350213, 1.298619222262002, 1.3238277051719856, 1.2817248101983227, 1.3313953074876055, 1.2341743816759774, 1.2928585236701893, 1.2735306384016782, 1.2831991788050112, 1.2672209732794348, 1.3090702168973654, 1.287419957117768, 1.3103165018994913, 1.2649133707287223, 1.2878190814185464, 1.3205342556929542, 1.259126222432234, 1.2756039354383142, 1.3121383811467415, 1.2506725302895598, 1.3668809208107362, 1.2884099734426693, 1.277633190729255, 1.2684807823342854, 1.2924612755950016, 1.3324997245920875, 1.2741875093796349, 1.2926106388628598, 1.239337578444582, 1.2662139513129673, 1.286290298766943, 1.2869817193073574, 1.2727158733415695, 1.2393180407540647, 1.2629384123980425, 1.3132904923605322, 1.3040927046755606, 1.2675584238848014, 1.3210366364274182, 1.316368499587726, 1.2835043606730554, 1.2548365517158728, 1.3056918715695656, 1.2845035972852468, 1.2652176828742716, 1.2469661958185465, 1.2549769283489456, 1.2925464710748265, 1.2499727464365362, 1.2814645243517926, 1.2303812214404861, 1.2419452129186692, 1.2525188453165323, 1.2573385501642906, 1.3159189275923493, 1.2477835946230071, 1.3383299139882787, 1.2751445287913945, 1.2609255599837772, 1.2378030553718522, 1.263510466885245, 1.231920198898095, 1.2511873149917765, 1.2371748851213842, 1.2313615903114767, 1.2042158489512111, 1.272329209052988, 1.1814563332954584, 1.2132089651388929, 1.1688828934594155, 1.2397912714293007, 1.2803500426757313, 1.2799121441179617, 1.24867722409309, 1.2942573033086597, 1.2478217149515831, 1.16207867148754, 1.2483831322491743, 1.1840419083661426, 1.225360693155226, 1.238114818442534, 1.1841184465871382, 1.208336209458423, 1.2219248461126133, 1.2994162138257184, 1.229608840795381, 1.277322823601651, 1.1660083348581096, 1.2256913067977553, 1.2444254482642305, 1.254202195789543, 1.1757678409072936, 1.192744760384679, 1.2299272623595014, 1.2443613136664522, 1.245862738015794, 1.2601686559890277, 1.2585971656332586, 1.1186360837407194, 1.2544341302101782, 1.200003438487448, 1.2192876067924132, 1.2080983286418436, 1.2044727027071693, 1.2305419439295584, 1.2428491321142927, 1.2301259339429969, 1.2942918038322286, 1.221944759921072, 1.2035805260285246, 1.203484606880673, 1.19164692660747, 1.2208924924018065, 1.2056712878003055, 1.2011396377302548, 1.193254972583756, 1.211299159623295, 1.2329720120898562, 1.1807415654204485, 1.1235297427930813, 1.1691129201868826, 1.1404961678334053, 1.2571559674707682, 1.167701131346598, 1.2108460703796504, 1.228117042768438, 1.192995304546834, 1.1879173347256318, 1.1974045842139478, 1.1478258400064443, 1.2496949291872381, 1.185334068042924, 1.211963853395054, 1.1408005902303207, 1.1404989933691962, 1.2594156759093034, 1.2018209085988172, 1.1813347669235774, 1.2276161470394833, 1.1662300323245613, 1.2137628862623535, 1.2165964132099483, 1.128886841280612, 1.1869264099179895, 1.2188841788984677, 1.185581365646884, 1.194091244584563, 1.136097861737415, 1.167043011427385, 1.2258179880291051, 1.2117503159078329, 1.1769096242669461, 1.1728944398304861, 1.191011634061332, 1.1944483155689718, 1.231056318117704, 1.1582982661866499, 1.180173996670857, 1.1313359552495512, 1.151566707904169, 1.158321637983267, 1.159211744118288, 1.121437662828405, 1.1239329452459523, 1.1572056389727803, 1.1079904125834705, 1.159085443943222, 1.2056862831345414, 1.1482423383146811, 1.0881923697817073, 1.102898400413278, 1.1516248396596007, 1.1440559834643824, 1.1171959767222175, 1.0872167128358963, 1.2209713817331833, 1.1314073392191835, 1.1376451685708842, 1.143982297423258, 1.1632473089791446, 1.2040790397537466, 1.0989161970987484, 1.1935199897642998, 1.1598771309806661, 1.1496074342084528, 1.1320876283912071, 1.1020156953605842, 1.1635845977676627, 1.1605210499497047, 1.149870925211493, 1.0794881093019695, 1.114227689300199, 1.0709671633091966, 1.1182424429524151, 1.1181392489370814, 1.0983677266420426, 1.1493522582256266, 1.105634889391346, 1.0888751141138389, 1.161920788085989, 1.1158334174137814, 1.1623451420337478, 1.1028697987971738, 1.1061865132668114, 1.1008390706168893, 1.1605224680579007, 1.0830633811408614, 1.1150534776593908, 1.1242460114648116, 1.1294407590735625, 1.1110848439911198, 1.1774371976682445, 1.107331796877646, 1.1381972576841453, 1.0712546173318043, 1.0600885089651928, 1.121471660674652, 1.081297305737387, 1.1154738060541465, 1.0475834571327547, 1.0968216248789735, 1.1022228523945303, 1.1016064689338552, 1.1192201031425786, 1.099021243337032, 1.1177420260129867, 1.144924674879379, 1.0925936392276963, 1.10932387402981, 1.1120344228138124, 1.085194546937483, 1.133438247591544, 1.109681026611714, 1.1002640783901618, 1.1319234330989492, 1.1080803762051872, 1.1023044199440521, 1.084665883253535, 1.0867939442683276, 1.0995788995700535, 1.076185851427861, 1.137323240324252, 1.1142962187930567, 1.096924947635746, 1.073701049321419, 1.1010923144445255, 1.015260466835632, 1.0958989199416027, 1.0165503718719777, 1.0535888006921448, 1.1186402281010541, 1.0931083515200313, 1.0635417409255554, 1.060005584491241, 1.037040268410148, 1.0586501006216442, 1.048176643591166, 1.0648168205985213, 1.1127759636252372, 1.0918148474656548, 1.1201695588512457, 1.047469365458957, 1.0398467604594883, 1.0866195351631884, 1.0800903150111953, 1.0930408975522183, 1.0833429775715793, 1.079614089173848, 1.1168881637512604, 1.0696521605255516, 1.053646030223898, 1.1017363790372434, 1.0720701061461932, 1.032699406721229, 1.0577519121427297, 0.9698459858609532, 1.0524454996535315, 1.110308756832902, 1.0609922042701516, 1.1189070728702581, 1.0960114780878056, 1.0390674446589225, 1.0623750468439679, 1.0289198582801746, 1.0589419088841403, 1.0614724571534893, 1.0591665837117012, 1.0856514526010708, 1.066028134786095, 1.046421960828851, 1.0827166346226584, 1.0375749560679544, 1.0747123379009078, 1.0453581991452932, 1.0290249274874927, 1.1320748267146203, 1.0052968531215352, 1.0606632276307182, 1.0354757199857048, 1.0567757073854436, 1.0267180426042664, 1.0183170178262715, 1.0057972878619654, 1.0267816627530924, 0.973472062218396, 1.0450609432020168, 1.0764068613162618, 1.108396323544901, 1.0857528118499211, 1.1437905321690849, 1.0321784126276226, 1.0492378040315558, 1.0151967290279262, 1.0701139928747923, 1.0335463283149264, 1.0104280087759498, 1.054406616154893, 1.0238114173931423, 1.0162251240256204, 1.0049418998246937, 1.0588766632741586, 1.0688198612776796, 1.035197706580851, 1.0106275663899549, 1.017132859124384, 1.0529159178853265, 1.034460736722156, 0.9820354239789048, 1.0399632917892956, 1.0795997717706685, 1.0391699425402405, 1.1206429774131847, 1.0116511706212583, 1.0471259796550507, 1.0432490565184225, 1.0224600438897091, 1.008545518840209, 1.0036538876090666, 0.9994776623327148, 1.058291298920479, 1.0090335496128868, 0.9590889118999415, 1.0099916010233707, 1.0125366899549157, 0.9841807963531142, 1.0685003611164057, 0.9956036203169409, 1.045002681212159, 0.9791144169364591, 1.0738367856352775, 1.0230104810125795, 1.042830016341972, 1.0110430486629465, 1.0152500040958383, 1.030338735134845, 1.017590448231596, 0.9641047706953133, 1.0284856243744522, 0.9959688682202429, 1.027512510617574, 1.0121107018751905, 1.011282573430754, 1.085804867836322, 0.9982735887313394, 0.9913088064317759, 1.0172437339848865, 0.9671893665326583, 0.9627419234700285, 0.9989184100389021, 1.0001221657488388, 1.0193976217841367, 1.00861390764773, 1.0404893453869977, 1.0076636167849649, 0.9343199253311966, 0.9935756531294601, 1.005847151913395, 0.9864620387783859, 0.9315474296351159, 1.0360509726812843, 0.9785212433407072, 0.9840636727093273, 1.0177436871795067, 0.9721115803442939, 0.9517164536983291, 0.9727526995028605, 1.0887192893120134, 1.0148183736727647, 1.0349278150266306, 0.9492547909992968, 1.0093595511881144, 1.008644327492613, 1.06324140483474, 0.9929379088111466, 0.949947761317898, 0.9794561904289819, 0.9766272214566122, 0.9698221198855568, 0.9705723885855922, 0.9809072974329969, 1.0217077227915872, 0.9898540711816336, 0.935479723074992, 1.0294102415413755, 1.001582646990098, 0.9979350077623577, 1.05706374149102, 1.0336771987536508, 1.0125287384196742, 1.0296594454603618, 1.0236733002240028, 1.0026038413102916, 0.9710256469961766, 0.9358141517018996, 0.9967346550871642, 1.0035533932017913, 1.0718598971017752, 1.0356972013135406, 0.9955253922640703, 0.9786328900756175, 0.9717812605618512, 1.0188515321827118, 0.9906253913464115]"
