,params,data
batch_size,512,
lr,0.0001,
max_epochs,2000,
module__activation_fct,prelu,
module__channel_list,"[(44, 22), (44, 22), (132, 22), (132, 22), (66, 22)]",
module__conv_type,regular,
module__dropout,0.40673274749865623,
module__fc_hidden_layers,"[1936, 256]",
module__preprocess,,
train_loss,,"[2.7961941757643154, 2.7116794609150676, 2.698203157597654, 2.6853826620215857, 2.688584329075896, 2.6733288222884397, 2.6739196713030453, 2.6814731834940826, 2.6693846127431056, 2.6666190481829046, 2.656884937617131, 2.6709627374748273, 2.67211015743557, 2.6670159494256698, 2.6603890664315637, 2.6831278070549054, 2.687223077968825, 2.6671971287111784, 2.6743523504922386, 2.674331332906822, 2.675388529580912, 2.6657467453465986, 2.6751967827019665, 2.6598877300416803, 2.6751630375151, 2.6775140132977553, 2.6776558503020476, 2.67853540767824, 2.6776593599705336, 2.6752881259587458, 2.667520578196972, 2.669241658524971, 2.672584125301971, 2.6779197764534484, 2.6761139959728557, 2.6636364101674515, 2.659885414762993, 2.6682838699950877, 2.66189209022963, 2.6727782416665256, 2.6504389072888617, 2.6600170751068175, 2.6258947458800095, 2.645691571208094, 2.6537748278910027, 2.6567004760565784, 2.6592673194201697, 2.653408745580096, 2.6517985262163344, 2.6321944639172856, 2.6434824471299128, 2.6484082098870836, 2.6326584590882467, 2.636035075307122, 2.640293588987435, 2.6405250961840268, 2.632613392923609, 2.650365259376335, 2.6220672401619325, 2.6285398796573998, 2.6362585745794926, 2.618077637372908, 2.6307423973818507, 2.6296273224156255, 2.6154810798880224, 2.6295105138495707, 2.6268328301938744, 2.603616623979543, 2.608093928739515, 2.6657109306497153, 2.6562054878484767, 2.6299025222285866, 2.6205067267077964, 2.620257774070049, 2.602696854944174, 2.6152433896570075, 2.622299646825919, 2.6134542555248577, 2.6049133927376515, 2.610188135521949, 2.596462821684821, 2.574922054029843, 2.5833941548775616, 2.5824878528168664, 2.590796279080341, 2.574096275891872, 2.5927798224322367, 2.5917750491342564, 2.594002963490569, 2.6096217843608818, 2.5809854243761774, 2.5842898339894464, 2.5729252327384287, 2.560672682374429, 2.596702411684687, 2.5805536570576573, 2.5445511364064006, 2.565089883142813, 2.5770186799110015, 2.5146580291391567, 2.547601331635477, 2.5264294873312947, 2.549650784172764, 2.527490071019226, 2.559442915208997, 2.532061853849819, 2.537467466843151, 2.5488020643333478, 2.507948240103749, 2.5109029714312396, 2.5262618161350314, 2.516344129235299, 2.503921428856822, 2.4977045229174957, 2.506162463814767, 2.4747127147538586, 2.497628010996045, 2.464980947948375, 2.497210466333437, 2.4902212693282406, 2.473827840275847, 2.454550832452572, 2.4586771593387877, 2.442726816974853, 2.4390700120687026, 2.464325760600654, 2.4593709718744647, 2.4301923242377867, 2.4283928857373365, 2.4444619796179623, 2.416607675295115, 2.419205103995483, 2.3911849643913077, 2.4207588119543586, 2.4145629672416145, 2.3734902736079486, 2.411556466007049, 2.4205510101796115, 2.375737614484651, 2.34371398845849, 2.417080429937109, 2.377621038800719, 2.3597845029739055, 2.3358405835366662, 2.2759090439202927, 2.3278620307385807, 2.4154039134409615, 2.383910771050205, 2.369516872027476, 2.3146345861155635, 2.3606419239430068, 2.365529125136447, 2.356225673403584, 2.368425565647941, 2.304100282389764, 2.275881824006465, 2.298137944557763, 2.300056207616435, 2.2324676274793913, 2.2843574386570955, 2.270578875247683, 2.276510374164765, 2.29064199115959, 2.293174623753983, 2.237918280912043, 2.268690392461126, 2.23023092356261, 2.256326990090813, 2.242889368924562, 2.2104667043869664, 2.2733349104148113, 2.219044599918961, 2.230156899876677, 2.2099599466158475, 2.244101013062317, 2.242863705392518, 2.2489334700883927, 2.227556943434052, 2.2005806228788374, 2.232834207758968, 2.240336740637101, 2.2332097206960984, 2.238990720526561, 2.1764133141909032, 2.1929506828330156, 2.203889736091011, 2.19135123663555, 2.1445172007602995, 2.185323616443112, 2.22881465265976, 2.200056978043793, 2.181452708666954, 2.199686942762033, 2.1745391195220067, 2.153467679758752, 2.2114923951253727, 2.1830840057950027, 2.1818239546465277, 2.14984589642872, 2.154737026475528, 2.1921550809533152, 2.182760900615038, 2.127671530481019, 2.147681530730113, 2.1090649798196637, 2.178267990692962, 2.1282282183395416, 2.1217992158753796, 2.1779296076596357, 2.0991556887911464, 2.1330124369476113, 2.1291124639253853, 2.1706580052256355, 2.1418115359969683, 2.183801968662725, 2.1567992828714595, 2.1327910044289737, 2.1189685906059252, 2.1256872959908724, 2.129148882248498, 2.082520655354553, 2.1094798051782657, 2.110514897601912, 2.132189687047161, 2.1439680040227196, 2.0893461051933566, 2.0909690041532865, 2.1536212222424544, 2.1161875515774264, 2.0994370041095682, 2.113802606430127, 2.06623587856403, 2.0829013948955057, 2.093237852544913, 2.072636140219738, 2.147287402079514, 2.134163380587951, 2.1184523323827165, 2.1250765941505945, 2.0722913820160147, 2.109948075345945, 2.0820919882814777, 2.0517651631652964, 2.0969182726046025, 2.0634562098681353, 2.0700919576462984, 2.0835442150259293, 2.1305937227256497, 2.108486509277182, 2.0413935747220107, 2.0067497296599752, 2.063660964800443, 2.0605247381335277, 2.065188934807603, 2.0238582380474877, 2.0158391088419565, 2.0921763434345784, 2.0300164879631675, 2.0600387172662225, 2.0574851169292177, 2.0192766099995962, 2.115536982613492, 2.066910811472031, 1.9816930307818286, 2.009909098548007, 2.0786889683534184, 2.0114215637677435, 2.0396955401451833, 2.0372138514913805, 2.010889180478333, 2.030509786798775, 2.042432254679171, 2.034630051008309, 2.0608349813431905, 1.993225148073281, 2.001152450409009, 2.001235689960693, 1.999040632578679, 1.9796697792519953, 2.027719266612176, 2.015467843568394, 1.95417838588156, 2.002082630503844, 2.0217247487033263, 2.0350588723184515, 1.9945400956738202, 1.9636836502133996, 1.9655148833702984, 1.9951870148581576, 1.9630259378797057, 1.9726166826222444, 2.015908169838275, 1.9996243981727055, 2.016150787501436, 2.029406940776259, 1.9575754539585297, 2.005987860793553, 1.9745440793175228, 1.950234189658266, 2.0019170838284355, 2.008931315703199, 1.9220727283600898, 2.020918253069898, 2.014763448279717, 1.9460296725032418, 1.967660028810446, 1.9825685440001002, 1.9431759702447293, 1.9703377867709695, 1.977209920713208, 1.9649935589819745, 1.9408086211006077, 1.9007838240937691, 1.9175619464618852, 1.9219322459546129, 1.9776035098211844, 2.040274133112619, 1.9495897275864045, 1.9778975321837702, 1.9505811281975982, 1.9704561916849288, 1.9283172852271784, 1.8782030833249836, 1.9271654221363839, 1.9584221649261797, 1.995293299816477, 1.9569511342370212, 1.9601122834549245, 1.9493991242208462, 1.945773813765862, 1.9453751266806572, 1.9632814858460472, 1.9440974360026835, 1.9567512995016139, 1.9706621791356331, 1.9154441363549646, 1.928698102403468, 1.9939995569989861, 1.888557686167186, 1.8934889627559566, 1.90572766577807, 1.862507695063001, 1.91182864849278, 1.9287323244274925, 1.8936957074957317, 1.8882787430906571, 1.8849391140230358, 1.8845899872237777, 1.8791299447388548, 1.92073022400483, 1.937770865785823, 1.9341222112119083, 1.8585086886363682, 1.8721045234414653, 1.8946786801939066, 1.8939681449377468, 1.9350470047235948, 1.8684567520843536, 1.9498771959646588, 1.8534843579422762, 1.9142396874969865, 1.8972543303447422, 1.888165658379336, 1.8234526059071683, 1.911019488795874, 1.8644178254755934, 1.892181339406324, 1.8601919215079217, 1.8793177656355622, 1.8310812332726627, 1.8265103019041822, 1.9168964178805636, 1.9135392444900925, 1.8758296688627416, 1.893645714473173, 1.7853612751630001, 1.8667086420261332, 1.8341707129009885, 1.8122838106228896, 1.830687946379759, 1.850144817879664, 1.857176136878644, 1.8470567539477853, 1.8476863410431525, 1.855729451758324, 1.8490275621184493, 1.8023059379618063, 1.8387984632297287, 1.859864135698087, 1.7964668574820135, 1.8773693282709876, 1.821288970853552, 1.8629551409296907, 1.8224143876276035, 1.8162829371775735, 1.8797900858182668, 1.8236014220526222, 1.797803630718606, 1.8398170703178656, 1.7328254562122514, 1.7483555637802461, 1.7714254518464811, 1.8312827486523313, 1.787858066531275, 1.7829214167962415, 1.8035240485718713, 1.8107102950873402, 1.8236123272908675, 1.7780069677815962, 1.7840132538753208, 1.7959495129383138, 1.7888730201647691, 1.855947326603193, 1.7965632745985352, 1.7939588662976245, 1.7912439038987793, 1.8110568124894233, 1.7830594200389693, 1.7766193215787296, 1.8394183228240997, 1.7531705644548743, 1.730886635293391, 1.7403253118197124, 1.7700039626086608, 1.734908187665002, 1.7315488468015814, 1.7497741283708914, 1.7022272203699014, 1.7619373613469633, 1.7892880490290177, 1.7699169834684545, 1.780052711049486, 1.7430882567615178, 1.7884666616516995, 1.7557713596117979, 1.837860290714771, 1.7447615967550258, 1.7374067889932034, 1.7318516014168948, 1.7300312431791154, 1.7182864582377821, 1.7576935486527077, 1.8227442187151237, 1.7286064508792751, 1.687814526590079, 1.7351953179390673, 1.766229022904398, 1.7138381755420928, 1.7105225875887569, 1.7361110165169702, 1.6921026002694646, 1.74038758707414, 1.734645880486005, 1.7484574131882948, 1.7378137161047242, 1.7132399148794037, 1.7419318909360264, 1.6806730835883374, 1.7576036046695158, 1.7266825253793499, 1.7050674899924467, 1.7275870523930514, 1.6934619584983943, 1.7458759849471164, 1.7041559809664542, 1.6833146214485168, 1.688568288420896, 1.7169756103802278, 1.7308131133660185, 1.6836465585668192, 1.7141701773182276, 1.7417546409632658, 1.6574011343981718, 1.652992642109564, 1.720588420856895, 1.6855089296954675, 1.6489289566041876, 1.7234713447806003, 1.7071006610444055, 1.6984418060967919, 1.6830675833946478, 1.6426566474010489, 1.6861679735440969, 1.6769962067319248, 1.6703646071039873, 1.7042134724600466, 1.6426632875766827, 1.6661462291127684, 1.6846976243461946, 1.6303649527489106, 1.670619483628025, 1.6940090474825145, 1.6905991243259526, 1.6744859666493588, 1.7038243306165486, 1.6945307006725687, 1.7145497539369587, 1.651553414116016, 1.6836135038291329, 1.6670778011310996, 1.6799139213929517, 1.6748122049204877, 1.7029327111666832, 1.6493156624667218, 1.6644424477983302, 1.6595233887835963, 1.6853815941911672, 1.657197254011856, 1.5804863920101542, 1.660148267571407, 1.6649326133130833, 1.6942096482352256, 1.6742872739343515, 1.671706062176324, 1.6850056289937454, 1.7247186064260773, 1.6475439521274127, 1.5724347681668454, 1.6083642740470137, 1.6034868320518376, 1.6369547224917622, 1.653102122864512, 1.6300084159094015, 1.602183769893095, 1.6024936093071294, 1.6951534790570106, 1.6263933931701675, 1.617276642593575, 1.6335612821441166, 1.6320120091612857, 1.655449361240703, 1.592445417176322, 1.594193164438641, 1.5976956602695591, 1.6080016646541382, 1.6015399184530181, 1.548839993444711, 1.5808335508225282, 1.6073634130646957, 1.6301304873703533, 1.5912276648831964, 1.6529826085461816, 1.579839168256418, 1.6520295260269517, 1.567674680481986, 1.5874693045152175, 1.5887470800063515, 1.5818495438048377, 1.5272958365938338, 1.5922057104937604, 1.6152102625668623, 1.556838225996793, 1.560183207653391, 1.619625708730694, 1.6248151673746936, 1.6254670668199571, 1.5747948944683479, 1.55227739135654, 1.5482987315898227, 1.5300817579490371, 1.5572945405522753, 1.535065594206426, 1.5260073074026603, 1.5592868020309418, 1.5372040491113315, 1.5171070047196624, 1.5388330191316402, 1.546877257281875, 1.535569410103594, 1.5832227978403168, 1.5136889888831415, 1.5331033098445004, 1.5694439095339103, 1.5950318832158583, 1.5596653085223513, 1.5239927466664471, 1.5650188844787363, 1.5280406140867686, 1.5731712676197118, 1.519748492162811, 1.501305967339661, 1.5384582266182798, 1.5383384323074178, 1.548780213661047, 1.5435166647209138, 1.5471243168117912, 1.5286319747366197, 1.5723928662164133, 1.542187870467559, 1.4396346678853265, 1.5565760719064115, 1.525021140285999, 1.5239535366868697, 1.595859142052645, 1.5306153811930692, 1.5277274426697307, 1.5024259003141252, 1.51950007183244, 1.5551495349935485, 1.5311965584065872, 1.4938423284446114, 1.4539331873028265, 1.5295872353519777, 1.5043340875463909, 1.477568886298435, 1.4805377809068831, 1.5004148169749045, 1.5391696967141477, 1.4652152942324879, 1.4979179413102726, 1.4961766077489063, 1.443790693733274, 1.4805560094772736, 1.5444307544327884, 1.4927769477599389, 1.4730414830880358, 1.4771400908284564, 1.4472741676433467, 1.4497471442571725, 1.489670808030461, 1.484598759281842, 1.5104363302274935, 1.543946297871584, 1.459312514073587, 1.511736367479225, 1.4584393261255326, 1.4890080970606132, 1.4611447440865872, 1.5061408618971102, 1.5026519149254742, 1.5265675835986128, 1.4816329844999405, 1.4514908495436285, 1.4278227384264988, 1.4691691864892007, 1.524642128705519, 1.4886978848591477, 1.4112256427720793, 1.4576604819940924, 1.4526482859558223, 1.4360583384372365, 1.522458304444719, 1.4709471105840164, 1.446741206682716, 1.4792015357283959, 1.4434168416870352, 1.3918935271816217, 1.4247562320246172, 1.3370175879585031, 1.4763489130145093, 1.4410093636296848, 1.457985304568774, 1.4019891401476483, 1.3802660875926818, 1.446052841827819, 1.424240341765343, 1.4333506782390248, 1.431781873652471, 1.4054594611845954, 1.436013054640996, 1.435864666868037, 1.464304457050757, 1.4281540300575066, 1.4621032916282184, 1.4455073250741168, 1.4276033604305833, 1.4106226647290652, 1.3916849367650717, 1.4274712582773785, 1.4020703809339417, 1.4084755602599568, 1.4042916898552853, 1.3929371644306734, 1.3794753133446724, 1.3807418654190093, 1.3673278228855317, 1.4369455265861026, 1.3989867751194103, 1.4409946555806492, 1.3821416645380802, 1.4128241891576145, 1.3710732698899932, 1.3751383370976458, 1.4063179040460458, 1.3924663983328494, 1.3778247519724631, 1.3783618344966617, 1.3677473865262806, 1.3499641141680165, 1.3470059653927136, 1.4128850382646843, 1.3583069049783754, 1.3378780449745973, 1.3800552123314154, 1.3438586212536734, 1.3760043727180171, 1.3710866827725905, 1.3958391549499967, 1.4099347366303607, 1.4025938974869274, 1.3724500758569824, 1.371947588833311, 1.4027216106021565, 1.370824176107528, 1.3456103942986857, 1.3508584460311772, 1.364105968117025, 1.415443438900229, 1.3358204329174608, 1.3488714426239101, 1.29691622677566, 1.3514373452906894, 1.3308275633694349, 1.3182505439241956, 1.3867545961644607, 1.4263483655705387, 1.2948654406562246, 1.332069758734951, 1.3845683665863582, 1.3208090780098314, 1.3556646853398266, 1.351498874166338, 1.3648934853559285, 1.3573748820778953, 1.3196204010691486, 1.372340502996206, 1.3658654444020148, 1.3143810961747215, 1.3550047575853235, 1.2973470031526046, 1.3353387999396793, 1.3197618146392882, 1.3848076621232006, 1.3342710542770708, 1.2900018764369061, 1.3613444084376958, 1.3368453073363773, 1.3560883863353546, 1.299928232998747, 1.3204129070675212, 1.3565278687229045, 1.291046836932041, 1.3161601865222687, 1.294856749288379, 1.3091567624970437, 1.3232382805820604, 1.3370487944928209, 1.3280705259484822, 1.30938496295657, 1.296597684164727, 1.4239878610838814, 1.3620915461137804, 1.3254573504819116, 1.358568182111016, 1.3268658820834003, 1.3068885350732675, 1.357011890365439, 1.3020819015585618, 1.2689090178192006, 1.2591641612480142, 1.2714079818858806, 1.3203587370111762, 1.3394712130458368, 1.2908197292243355, 1.2675227299476175, 1.237131542323412, 1.3364467246454346, 1.2372436518843692, 1.2905324794538677, 1.2947317543287038, 1.282263355562912, 1.3194188833925766, 1.331407041563464, 1.3215785554838089, 1.314452185566485, 1.2914289639175283, 1.2907507176114414, 1.2142344918783918, 1.2705146461323278, 1.246000692793859, 1.2897700021951415, 1.2965858958819467, 1.274367681587822, 1.2646088077613153, 1.2535329724093163, 1.3002676964954605, 1.2289207861372962, 1.3227500879064, 1.2665966949021885, 1.2236273765334273, 1.2592490793193236, 1.3337848404698749, 1.2304639449928079, 1.318748619055702, 1.2485003527648646, 1.323557864723867, 1.3224918426576147, 1.2796050694866217, 1.2930831463580417, 1.2729731914165623, 1.2631267205828187, 1.2982789149403802, 1.2312199753603263, 1.2052464781469003, 1.2261063356620039, 1.2798491661259204, 1.233158196787384, 1.2827229089819627, 1.2180031685011465, 1.2478778265804225, 1.2858430236750256, 1.2998021437942637, 1.2341657229241607, 1.2621408305875599, 1.2775097451458088, 1.20711175164276, 1.233417716674033, 1.2607267781489158, 1.1984936794793675, 1.242087988724828, 1.2338468126938293, 1.1977132182130465, 1.2619575789783273, 1.2774678542205133, 1.1987758162853115, 1.2714829730849735, 1.258706290253325, 1.2605557623166799, 1.2422333991366774, 1.1849565238392192, 1.2608796522337118, 1.1724728268924707, 1.3027295825109317, 1.1763046556125487, 1.2578328725000796, 1.2125490134391712, 1.2614898513966672, 1.2294667379245132, 1.2570884329964889, 1.2371261001552, 1.2587855415766869, 1.2228745173856703, 1.1788013964489477, 1.1951487033353376, 1.2407860998243725, 1.1376606553850377, 1.2567570364544158, 1.1677283696930763, 1.2757009770828864, 1.172460055075629, 1.2319416965363343, 1.177532082577891, 1.2452493851469661, 1.2175571337370974, 1.1959611912453565, 1.2931019094178673, 1.2722010573440434, 1.2554457736612514, 1.2087741076142342, 1.217015323496508, 1.2565183788825092, 1.2569029243924943, 1.161349334928112, 1.173821611785705, 1.2009880434800664, 1.2146357536775299, 1.2235439866494122, 1.1886732010942433, 1.2307225723027724, 1.1786466773764477, 1.1592079999359586, 1.2552269035681134, 1.2012193053673688, 1.2115925456287773, 1.240523780471787, 1.1969927932945061, 1.24666338607755, 1.1673984071078327, 1.2102763642465448, 1.1628740165734337, 1.2047987083019778, 1.136500522006224, 1.145755929409424, 1.1726472775141399, 1.2172443186846311, 1.1672009807331254, 1.1957383712821843, 1.2480370210544682, 1.2204689098690746, 1.1803745954712002, 1.2110979724711306, 1.2123714114659554, 1.2123568324454717, 1.1218321511166633, 1.1905192348079645, 1.223603077821419, 1.2350556826315864, 1.1562676374622851, 1.2109977579989644, 1.1447093536169313, 1.196192371592586, 1.2508266098467142, 1.173514394401815, 1.269067915303629, 1.216143002055284, 1.2158475772034456, 1.2291385050224202, 1.1828836633290858, 1.1073490586813703, 1.1986353378994157, 1.2039453866164809, 1.1796903680285047, 1.1386560267106647, 1.148695599826085, 1.1547142131709869, 1.1983081004752818, 1.1188035869184947, 1.1446937981253644, 1.2011371233100376, 1.1726492969516615, 1.1620230631102486, 1.1507082810061975, 1.1486064255352424, 1.121153183066087, 1.1514748771296301, 1.1382049235994416, 1.1399624281076568, 1.1441328813804597, 1.1578986732027206, 1.1538233822480792, 1.1891406852615591, 1.1333042167285043, 1.145837289519852, 1.0839721995741416, 1.1549194757189594, 1.1334881197969808, 1.138607912669981, 1.105444985892272, 1.1002445643577503, 1.1534673204082055, 1.1012348806008208, 1.117790354354763, 1.2272168365746794, 1.1591033733419371, 1.1019658065025977, 1.1612161642554177, 1.2040026851701828, 1.1435227262032055, 1.1182179558943233, 1.114575661446088, 1.1512753514425833, 1.0959391701887569, 1.112441327760215, 1.144985742536813, 1.1780443138699541, 1.1298820640540077, 1.1048221607658446, 1.13677720917902, 1.1801866063263144, 1.1161977220362551, 1.1308568729830615, 1.2331439936551516, 1.1155145980259817, 1.1841100463518057, 1.1242496721547004, 1.0583311346339812, 1.0839197250919306, 1.1996331598487664, 1.1404262827081257, 1.186171651805297, 1.100291526616194, 1.1241778236363436, 1.1162454476705637, 1.1572484315475287, 1.1529210005996315, 1.1341848506633487, 1.0973210563319726, 1.1231508258450238, 1.0909705230381217, 1.1354562918115443, 1.1300485149054629, 1.1220188028320872, 1.1200849851431873, 1.1735051762391606, 1.1455086200912563, 1.122395277367851, 1.1581534181716124, 1.0933530996185736, 1.0796478039267434, 1.1377131796526312, 1.1053511454420513, 1.1688594606800116, 1.0890684621641862, 1.132285062058583, 1.1585136873643982, 1.1296816367175078, 1.0910512319189964, 1.125858935317552, 1.106749471097553, 1.1328900912363864, 1.0810307158670445, 1.1006848400957552, 1.1193967628111499, 1.1254915881019107, 1.1117934478960056, 1.0950557510287775, 1.100598471931869, 1.0846732258796692, 1.134288298716205, 1.0872605145551795, 1.0821109306720411, 1.0539902059329038, 1.0838072736368933, 1.0417257746060689, 1.038848573532178, 1.087852696003482, 1.095984188118422, 1.0838774827404059, 1.1823845178405674, 1.047216624882869, 1.133491220501806, 1.0317051056951916, 1.083019023570941, 1.0579777355368656, 1.144467211872167, 1.1114227737305482, 1.0720366926321865, 1.0618577915349678, 1.0970686430646275, 1.0737358927726746, 1.1056548319110981, 1.0979195572507634, 1.1548429519684558, 1.117831492240259, 1.1887676326525694, 1.084085855525353, 1.115109879272292, 1.097366065475982, 1.1380259300472648, 1.1458330212989984, 1.1050219593250223, 1.133792091311747, 1.1380994825234532, 1.0806912754542106, 1.0820755815000662, 1.1486521923702806, 1.0663732155899093, 1.1231216197987741, 1.138159755911671, 1.0634177314523099, 1.0798493574350096, 1.089544129968838, 1.0757745611185283, 1.1144029691040171, 1.0904145115602453, 1.133903613899025, 1.060028616059033, 1.0622155845509789, 1.0719514080325074, 1.08732209120642, 1.0797601435225823, 1.0234569159546338, 1.0358461452816723, 1.0665366607134972, 1.1297879776054265, 1.0209619818624964, 1.0783163429684721, 1.0817705497346632, 1.0731605430329236, 1.056350601546337, 1.0794191374829278, 1.0614270076356642, 1.0981108099509296, 1.0407778752791859, 1.0486482720613939, 1.0331869309118489, 1.023574223293275, 1.0989092868646904, 1.0357701078430537, 1.0732121231009275, 0.9908278880780832, 1.085430516443271, 1.1032472304526093, 1.0453201476089757, 1.0726561213274681, 1.0773664549825739, 1.0254697909359758, 1.0015748856958857, 0.9977926342588399, 1.0587027324417424, 1.037795515533587, 1.0651821020940366, 1.0527582138719356, 1.0006699928428855, 1.0497535347708846, 1.0934882994332065, 1.1124617094479086, 1.0843004832952239, 1.120209163209147, 1.0369647641402449, 1.0868216558917638, 1.0050118279020681, 1.0639365481962817, 1.0847463924760763, 1.0917203093310082, 1.0965750861144938, 1.1109102573927656, 1.0430655997382883, 1.0450578322759714, 1.0960583350332256, 1.0450788506653037, 1.081140518245899, 1.0682765506136165, 1.039256253568653, 1.0671921952668872, 1.0501376574209431, 1.0510704329018419, 1.0563605608048925, 1.0325833546403287, 1.052589912290518, 1.018744786924939, 1.0138635537757579, 1.0834996718662093, 0.9923146435980162, 1.0170286029060451, 1.0372912745944338, 1.0143292361658662, 1.0480844054607987, 1.039153305092299, 1.0673566770691403, 1.0693403109190323, 1.055151132949285, 1.0600976465065355, 1.0054391456017835, 1.1086952599027482, 1.069174125589617, 1.0078312516901535, 1.0757564197156242, 1.0508225230582646, 0.9970042457470315, 0.9964239325137497, 1.0875423585059325, 1.06359405163855, 1.011096284224119, 1.0031330963320355, 1.0885965769001513, 1.004310346063162, 1.0703598977513396, 1.0179643954844833, 1.0452894217017068, 1.0763923041163612, 1.0350490770588032, 1.048187002281233, 1.0112355749960809, 0.9924897368932735, 1.0349166290493599, 1.0014503339811556, 1.0689171722628936, 1.0458896039538301, 0.9936190872293447, 1.0295103720617202, 1.0178690691674146, 0.9875216532304797, 1.0166665814056102, 1.0435860782919133, 1.0308301866858451, 1.0005433770732843, 1.0038824025146764, 1.0173546900409265, 1.0709874842437934, 1.042415594664153, 1.0501207347550143, 0.9901962718981998, 1.019954570915428, 1.0794096175645818, 1.0148555296464232, 1.0292649166317573, 1.0987143500462204, 0.9682514393031023, 1.0490135328847778, 1.0417751628539467, 0.9870216619072621, 1.0134373930837377, 1.0442254743135044, 1.0695998239149707, 0.9594234308525776, 0.953773254718854, 0.9345815801896111, 1.0438816903413835, 1.0145432279518805, 0.9819825988743806, 1.0378715793291728, 0.9988075911654213, 1.0399004126789482, 1.0200582039838582, 0.9761706204772684, 1.0456774772247137, 0.987422243133905, 1.0071651098356083, 1.0360402463718186, 0.9890808772030134, 1.010789182489318, 1.055605581615242, 1.0271766997715872, 1.019290318263978, 0.9693116743210882, 0.9939467564713289, 1.009683601773543, 1.0463940743536388, 1.0498230630722118, 1.0540724347322203, 1.022455825856196, 0.9800837131823649, 1.06365552837449, 1.008081524013784, 1.0240852951084718, 1.0502877481181268, 1.017204659178078, 1.009120792093075, 0.972693271088003, 1.0559570906479234, 1.032395566015115, 0.9995061516302399, 0.9848133969858203, 1.0398649159883488, 1.0375982556269578, 1.010266783839246, 1.0095143600695395, 1.0250253114770373, 0.9713446574863441, 0.9799927320324158, 1.0319943564705307, 1.0012395843605086, 0.9903516852097705, 1.018486231910011, 0.9586345391466439, 1.0222906656347948, 1.0049957249435615, 1.0291022053114023, 1.0010861385764414, 0.9940925733202455, 1.0317932745739673, 0.9984258255976932, 1.005377943460652, 0.9829621066936868, 0.9702880267692668, 1.0233149833991577, 1.0131674434178597, 1.0110824239047276, 0.9770847455614564, 0.9449487877489284, 1.0141172363119548, 1.0158640772161687, 0.982428218817665, 1.000343525111101, 1.0155903967474238, 0.9541488050955109, 0.9658245580389321, 0.9747004305121986, 1.037414184999374, 1.0159732367491676, 0.9817611257005519, 0.9241965386679177, 1.010358697187464, 0.9769447995977825, 0.9735723043682488, 0.9571902787524611, 0.9774002210023546, 1.006487102407481, 1.0416675928929868, 1.0097405110595314, 0.9764491184139068, 1.080662023010511, 0.9856117340181604, 0.9598951441933884, 0.9983101268379675, 0.9714451873233553, 0.9779462260777321, 0.948124729484492, 0.9897361674520092, 1.0467510030448781, 1.0094776627875017, 0.9660289489694643, 0.9608205343257485, 0.9970989559197472, 1.0190512061922996, 1.0107113289465564, 0.9793735300415054, 1.0474203099175454, 0.9416498956423045, 0.9833282260995839, 0.9452940741256023, 0.9870401798300661, 0.9956216908603734, 0.9491546838499447, 1.00522801331702, 0.9453891991765053, 0.9932642399920204, 0.9548838577288883, 0.9997966704111338, 0.9890419057568604, 0.9809743743066843, 0.9118700649352433, 1.0280227352199298, 1.0086453411161096, 0.9623817175569332, 0.9501653348090332, 0.9954429529535518, 0.9769713779864743, 0.985225499939597, 0.9432293677375955, 1.0235592808452416, 0.9840289876869878, 0.9828747102061218, 0.9684648441441487, 0.9548246394232748, 0.976819581953317]"
